l0_x,l1_x,l2_x,l3_x,l4_x,l5_x,l6_x,l7_x,l8_x,l9_x,l10_x,l11_x,l12_x,l13_x,l14_x,l15_x,l16_x,l17_x,l18_x,l19_x,l20_x,l21_x,l22_x,l23_x,l24_x,l25_x,l26_x,l27_x,l28_x,l29_x,l30_x,l31_x,l32_x,l33_x,l34_x,l35_x,l36_x,l37_x,l38_x,l39_x,l40_x,l41_x,l42_x,l43_x,l44_x,l45_x,l46_x,l47_x,l48_x,l49_x,l50_x,l51_x,l52_x,l53_x,l54_x,l55_x,l56_x,l57_x,l58_x,l59_x,l60_x,l61_x,l62_x,l63_x,l64_x,l65_x,l66_x,l67_x,l0_y,l1_y,l2_y,l3_y,l4_y,l5_y,l6_y,l7_y,l8_y,l9_y,l10_y,l11_y,l12_y,l13_y,l14_y,l15_y,l16_y,l17_y,l18_y,l19_y,l20_y,l21_y,l22_y,l23_y,l24_y,l25_y,l26_y,l27_y,l28_y,l29_y,l30_y,l31_y,l32_y,l33_y,l34_y,l35_y,l36_y,l37_y,l38_y,l39_y,l40_y,l41_y,l42_y,l43_y,l44_y,l45_y,l46_y,l47_y,l48_y,l49_y,l50_y,l51_y,l52_y,l53_y,l54_y,l55_y,l56_y,l57_y,l58_y,l59_y,l60_y,l61_y,l62_y,l63_y,l64_y,l65_y,l66_y,l67_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
463.229,460.742,460.796,463.701,472.412,487.221,505.606,530.212,565.291,602.34,635.409,663.9,686.782,702.324,712.78,721.589,728.74,483.744,499.678,524.771,550.717,574.107,628.682,656.039,681.537,703.625,715.118,597.727,594.21,590.645,587.064,552.448,568.054,584.57,602.493,618.647,509.811,525.968,543.403,558.772,542.12,524.817,635.596,654.246,671.603,684.75,670.68,653.574,519.729,543.251,564.735,581.68,602.578,624.841,644.611,622.826,600.179,578.526,560.296,540.042,528.108,562.994,580.535,601.578,636.186,601.21,580.148,562.47,271.025,306.15,340.511,375.042,409.521,443.145,474.397,501.165,512.463,510.384,491.957,467.565,438.867,407.613,375.162,342.356,308.362,251.959,234.514,229.446,234.875,246.292,251.158,244.87,246.237,257.429,277.355,280.165,307.115,333.993,361.244,367.885,376.815,384.817,380.808,376.454,276.365,270.5,272.337,282.212,283.6,282.508,290.831,284.452,287.044,295.716,298.431,296.013,406.853,405.212,406.355,412.124,410.37,414.098,420.304,433.582,439.981,440.37,436.312,426.17,409.879,417.086,421.276,420.9,421.382,423.24,423.958,419.602,24.1117,0.00869556,403.745,0.118084,0.070452,0.119608
457.095,454.917,455.136,458.349,467.642,483.145,501.696,525.772,560.163,596.929,629.957,658.855,682.177,697.955,708.287,716.793,723.703,476.277,491.577,516.263,542.029,565.49,621.499,649.238,674.909,697.281,708.974,590.125,586.617,583.071,579.568,545.439,560.998,577.555,595.596,611.889,502.105,518.08,535.445,550.766,534.213,517.013,629.064,647.411,664.742,678.067,663.827,646.798,513.781,537.131,558.612,575.252,595.735,618.36,638.722,616.466,593.464,572.209,554.252,534.015,522.13,556.968,574.232,594.899,630.302,594.443,573.785,556.444,272.605,307.411,341.64,376.164,410.669,444.111,474.889,501.237,512.115,509.353,490.271,465.8,437.501,406.635,374.227,341.34,307.31,253.108,235.805,230.298,235.268,246.117,250.487,244.306,245.632,256.888,276.641,280.204,307.207,334.147,361.456,368.106,376.928,384.761,380.607,376.089,277.169,271.286,272.843,282.221,283.893,282.996,289.816,283.577,286.11,294.444,297.146,294.832,407.461,405.766,406.718,412.22,410.15,413.558,419.336,433.223,439.961,440.64,436.803,426.766,410.464,417.774,421.665,420.958,420.622,422.687,423.666,419.604,20.8927,-0.0152935,404.341,0.12049,0.0737098,0.109577
450.814,448.784,449.459,453.253,463.434,479.87,498.637,522.329,556.048,592.568,625.912,654.988,678.028,693.353,703.122,711.174,717.733,469.363,484.345,508.888,534.385,557.659,613.09,640.048,665.414,688.168,700.862,582.548,578.945,575.305,571.737,538.562,554.062,570.568,588.638,605.06,494.93,510.965,528.423,543.739,527.043,509.7,622.112,640.575,658.114,671.585,657.314,640.058,508.07,531.223,552.554,569.024,589.297,612.175,633.559,610.465,587.209,566.096,548.334,528.249,516.345,551.056,568.146,588.653,624.827,588.138,567.638,550.505,271.7,307.611,343.098,378.817,414.255,447.849,477.965,502.955,512.647,509.447,490.203,465.634,437.015,405.753,372.862,339.453,304.915,254.312,236.467,230.806,235.824,246.797,250.516,243.718,244.354,254.483,273.951,280.036,307.046,333.991,361.349,368.9,377.448,385.027,380.69,376.046,278.203,272.106,273.58,283.027,284.967,284.113,289.867,283.262,285.505,293.835,296.884,294.819,407.969,406.365,407.04,412.336,409.959,413.119,418.535,432.388,439.214,440.187,436.705,427.167,410.949,418.369,422.02,420.983,419.978,421.952,423.181,419.456,17.6786,0.0522408,404.293,0.119854,0.081678,0.095901
445.071,443.281,443.853,447.289,456.745,472.884,492.539,518.334,553.023,589.444,622.064,650.384,673.307,688.615,698.011,705.667,711.951,462.255,476.566,500.826,526.358,549.683,604.887,632.776,658.763,682.016,694.928,574.434,571.368,568.19,565.038,532.203,547.717,564.275,582.429,598.865,488.586,504.096,521.274,536.461,520.238,503.329,614.663,632.439,649.705,663.197,649.191,632.36,502.247,524.903,546.009,563.013,583.608,606.819,628.241,605.697,582.405,560.864,542.656,522.421,510.697,544.762,562.341,583.164,619.731,582.659,561.821,544.181,275.108,309.861,344.025,378.606,413.242,446.97,477.79,503.463,513.012,509.026,489.749,465.356,437.202,405.936,372.329,337.611,301.798,256.382,238.325,232.608,237.248,247.584,250.082,242.419,242.675,252.996,272.636,280.33,307.263,334.254,361.69,368.807,377.33,384.755,380.048,375.084,279.481,273.262,274.343,283.142,285.303,284.752,288.223,281.421,283.202,291.008,294.22,292.596,409.277,407.038,407.64,412.698,410.087,412.612,417.783,432.388,439.714,440.906,437.589,428.197,411.941,418.468,421.924,420.611,419.296,422.683,424.141,420.568,14.6066,0.0492452,406.438,0.123409,0.0798893,0.0838768
439.392,438.272,439.338,443.124,452.5,468.512,488.195,513.987,548.618,585.178,617.843,646.246,669.357,684.632,693.732,701.276,707.465,455.104,468.565,492.53,518.129,541.809,597.18,625.259,651.416,674.97,688.91,566.753,563.988,561.05,558.134,526.223,541.623,558.117,576.083,592.423,480.969,496.394,513.77,529.331,512.926,495.929,608.419,626.417,643.867,657.614,643.424,626.366,498.059,520.06,540.546,557.644,578.276,601.406,622.55,600.601,577.51,555.889,537.627,517.882,506.49,539.322,556.994,577.862,614.15,577.389,556.532,538.807,278.063,312.516,345.852,379.609,413.503,446.519,477.041,503.024,512.731,508.759,489.607,464.889,435.822,403.128,368.296,332.851,296.279,257.593,239.481,233.57,237.6,247.029,249.144,241.78,242.077,252.144,271.118,280.276,307.114,334.031,361.36,369.121,377.607,384.816,379.832,374.821,280.825,274.308,275.067,283.561,286.237,286.024,288.167,281.488,283.374,290.951,294.434,292.833,410.177,407.533,407.847,412.811,410.024,412.473,417.544,432.179,439.604,440.911,437.655,428.516,412.722,418.662,422.063,420.616,418.929,422.579,424.103,420.487,11.6695,-0.0114799,406.403,0.124421,0.0811234,0.0702999
433.844,433.498,435.272,439.792,450.199,466.963,486.284,511.544,545.638,582.187,615.049,643.959,667.022,681.843,689.936,696.222,701.246,448.42,461.589,485.091,510.342,533.723,590.052,618.404,644.732,668.62,682.333,560.092,557.716,555.203,552.782,521.052,536.506,553.111,571.264,587.662,475.024,490.037,507.157,522.29,506.293,489.577,601.631,618.663,635.947,649.705,635.672,618.955,493.685,515.662,536.335,553.192,573.393,596.908,618.745,596.358,572.834,551.592,533.56,513.6,502.022,535.379,552.797,573.292,610.37,572.576,552.085,534.645,279.862,314.845,348.989,383.029,416.775,449.183,478.664,503.648,512.548,507.681,487.335,461.372,431.798,398.91,364.016,328.25,291.47,259.233,241.376,235.182,238.912,247.879,248.935,240.817,240.365,250.019,268.995,280.185,307.082,334.09,361.548,369.267,377.533,384.496,379.152,373.604,281.75,275.167,275.618,283.558,286.488,286.477,286.095,279.135,280.509,287.652,291.278,290.111,411.471,408.382,408.481,413.036,409.827,411.473,415.864,431.503,439.434,441.063,438.171,429.232,413.918,419.3,422.219,420.376,417.63,422.32,424.19,421.047,9.1167,-0.148435,409.287,0.135417,0.0854985,0.0475051
428.879,428.699,430.935,436.205,447.39,464.52,484.34,509.617,543.993,580.725,613.373,641.822,664.22,678.278,685.814,691.686,696.198,442.684,455.382,478.751,504.073,527.54,583.3,611.605,638.498,662.866,677.03,553.942,551.663,549.241,546.916,515.65,531.352,548.203,566.354,582.9,468.751,483.911,501.39,517.286,500.804,483.581,595.607,613.581,631.289,645.577,631.193,613.825,489.866,511.538,532.065,549.024,569.384,593.213,615.666,593.066,569.495,548.058,530.001,510.066,498.137,531.344,548.773,569.479,607.078,568.941,548.271,530.783,280.249,315.577,350.109,384.594,418.366,450.568,479.852,504.511,513.047,507.944,487.634,461.408,431.126,397.601,362.232,326.171,288.996,260.943,242.612,236.058,239.517,248.387,248.554,240.054,239.34,249.255,268.8,280.148,307.006,333.898,361.246,370.049,378.023,384.704,379.172,373.614,283.02,275.985,276.314,284.648,287.664,287.973,286.468,278.79,280.068,287.322,291.342,290.357,412.06,408.958,408.594,412.958,409.404,411.01,414.98,430.946,439.261,441.206,438.552,429.77,414.414,419.356,422.089,419.941,416.749,422.34,424.454,421.415,6.77526,-0.103087,404.519,0.130387,0.0818301,0.034901
424.182,424.469,427.404,433.472,445.248,462.834,483.107,508.426,542.8,579.212,611.182,638.917,660.763,674.521,681.833,687.272,691.12,437.38,450.312,472.813,497.274,520.257,578.389,606.28,632.555,656.669,671.325,548.75,546.97,545.058,543.271,512.023,527.739,544.775,562.887,579.311,463.638,478.661,496.025,512.24,495.681,478.508,589.562,607.543,625.152,639.825,625.292,607.943,486.744,508.355,528.991,545.753,565.802,589.489,612.138,589.536,566.159,545.035,527.194,507.066,494.869,528.475,545.685,566.097,603.723,565.465,545.115,527.864,282.046,317.761,352.866,387.619,421.2,452.895,481.358,504.836,512.691,507.185,486.668,459.961,429.349,395.585,360.078,323.754,286.365,261.443,244.14,237.557,240.385,248.185,247.316,238.988,237.725,246.776,265.203,279.506,306.725,333.978,361.64,370.563,378.253,384.658,378.829,372.898,284.004,277.083,277.109,284.971,288.078,288.78,285.335,277.47,278.429,285.14,289.428,288.734,412.826,409.546,408.792,412.887,409.051,410.383,413.656,430.029,438.641,440.897,438.535,430.064,415.189,419.423,421.859,419.483,415.726,421.467,423.857,421.184,4.72783,-0.189029,403.176,0.133484,0.0761177,0.0179323
420.185,420.802,424.14,430.743,442.99,461.053,481.935,507.503,541.708,577.659,608.981,636.109,657.615,671.182,678.353,683.505,686.939,432.632,445.233,467.942,492.697,515.923,572.107,599.737,626.222,650.755,666.122,543.787,542.328,540.724,539.24,508.368,524.179,541.301,559.247,575.571,458.808,473.779,491.197,507.799,491.148,473.885,584.924,603.224,620.895,635.76,621.203,603.685,484.092,505.516,525.925,542.792,562.895,586.432,608.995,586.797,563.834,542.648,524.713,504.628,492.274,525.585,542.879,563.352,600.589,562.807,542.393,525.051,284.658,319.934,354.592,389.143,422.512,454.017,482.397,505.419,512.592,506.6,485.827,459.195,428.625,394.894,359.258,322.915,285.605,263.099,245.227,238.29,240.808,248.538,246.785,237.947,236.311,245.091,263.466,279.011,306.272,333.561,361.259,370.983,378.303,384.368,378.394,372.441,284.905,277.785,277.605,285.35,288.583,289.571,284.704,276.51,277.287,283.768,288.332,287.859,413.581,410.105,408.873,412.714,408.534,409.77,412.733,429.086,437.92,440.562,438.505,430.534,415.855,419.528,421.735,419.014,414.889,420.604,423.365,420.953,2.92736,-0.258262,402.199,0.125807,0.0707444,0.00544555
416.59,417.655,421.379,428.336,440.894,459.319,480.232,506.065,540.072,575.956,607.271,634.509,656.087,669.448,675.946,680.402,683.274,428.937,440.92,463.372,488.037,511.185,567.602,594.887,621.098,645.635,661.432,539.43,538.307,537.001,535.801,505.55,521.259,538.263,556.073,572.296,454.854,469.608,486.982,503.391,486.94,469.849,581.565,599.402,617.072,631.829,617.514,600.116,482.031,503.313,523.56,540.231,559.949,583.748,606.609,584.299,561.028,540.159,522.435,502.491,490.226,523.183,540.306,560.392,598.252,559.791,539.735,522.56,286.501,321.653,355.93,390.089,423.226,454.533,482.712,505.835,512.874,506.724,485.918,459.024,427.883,393.352,356.749,319.451,281.262,264.425,246.247,239.136,241.413,248.733,246.461,237.099,235.144,243.347,261.346,278.893,306.108,333.391,361.116,370.984,378.289,384.195,377.956,371.81,286.006,278.527,278.083,285.497,289.218,290.352,283.996,275.73,276.289,282.67,287.396,287.124,413.86,410.191,408.976,412.617,408.336,409.174,411.956,429.128,438.09,440.748,438.788,430.806,416.08,419.517,421.555,418.681,414.166,421.165,423.937,421.62,1.34664,-0.31004,404.218,0.130524,0.0738708,-0.00730916
413.671,415.08,419.273,426.788,439.97,458.953,480.329,506.572,540.554,576.044,606.927,633.631,654.85,667.813,673.872,677.936,680.381,425.673,437.249,459.585,484.267,507.517,563.933,591.136,617.527,642.447,658.766,536.112,535.249,534.172,533.196,503.228,519.069,536.171,553.959,570.255,451.881,466.633,484.112,500.816,484.251,467.035,578.413,596.457,614.289,629.296,614.872,597.276,480.407,501.575,521.766,538.54,558.237,582.276,605.548,583.071,559.716,538.821,521.05,501.102,488.64,521.518,538.709,558.801,597.049,558.199,538.158,520.916,287.301,322.496,356.806,391.115,424.215,455.541,483.718,506.458,512.969,506.509,485.84,459.049,427.809,393.083,355.964,318.069,279.262,265.869,247.333,239.998,242.106,249.238,246.372,236.512,234.261,242.317,260.479,278.714,305.843,333.047,360.723,371.128,378.198,383.876,377.453,371.239,286.882,279.2,278.528,285.804,289.759,291.14,283.522,275.01,275.41,281.636,286.595,286.501,414.358,410.554,408.987,412.438,407.917,408.665,411.207,428.671,437.759,440.607,438.832,431.076,416.499,419.582,421.439,418.305,413.487,420.685,423.603,421.441,0.293456,-0.349667,402.894,0.126214,0.0724819,-0.0178563
411.613,413.47,418.021,425.814,439.39,458.939,480.639,507.238,541.012,576.039,606.492,633.012,654.398,667.466,673.203,676.807,678.837,423.384,434.616,457.117,482.115,505.671,560.811,588.409,615.127,640.507,656.998,533.88,533.423,532.739,532.182,502.115,518.045,535.252,553.103,569.392,450.128,464.689,481.928,498.494,482.212,465.257,576.234,593.845,611.446,626.432,612.114,594.813,480.1,501.231,521.315,538.058,557.591,581.531,604.786,582.586,559.471,538.719,521,501.041,488.423,521.194,538.349,558.283,596.363,557.654,537.775,520.578,286.728,322.188,356.848,391.406,424.696,456.147,484.316,506.945,513.166,506.319,485.432,458.45,427.149,392.151,354.405,315.66,276.049,267.666,248.654,240.931,242.717,249.523,245.896,235.677,233.199,241.286,259.707,278.606,305.904,333.307,361.222,371.284,378.258,383.823,377.097,370.62,287.6,280.064,279.131,285.758,289.916,291.497,282.305,273.952,274.172,279.884,284.888,284.985,415.188,411.152,409.399,412.636,407.901,408.202,410.335,428.146,437.488,440.56,439,431.569,417.235,419.902,421.543,418.148,412.772,420.302,423.446,421.511,-0.30523,-0.425207,403.424,0.132716,0.071094,-0.0284289
410.849,413.096,418.022,426.076,439.907,459.794,481.62,508.286,541.903,576.752,607.015,633.348,654.454,667.293,672.729,675.856,677.413,422.472,433.561,456.014,481.028,504.613,559.131,586.435,612.959,638.323,654.901,532.926,532.758,532.387,532.155,502.16,518.097,535.284,553.081,569.272,449.452,463.854,481.008,497.432,481.306,464.441,575.037,592.275,609.777,624.656,610.572,593.41,480.326,501.366,521.463,538.309,557.889,581.777,604.933,582.973,559.936,539.124,521.31,501.262,488.669,521.428,538.683,558.679,596.569,558.061,538.106,520.813,287.913,323.452,358.199,392.719,425.994,457.154,484.978,507.177,512.988,505.887,484.615,457.405,426.016,390.981,353.353,314.804,275.434,268.707,249.514,241.52,243.086,249.814,245.89,235.389,232.6,240.221,258.318,278.8,306.013,333.333,361.159,371.631,378.46,383.887,376.993,370.297,288.425,280.688,279.657,286.275,290.518,292.178,282.202,273.583,273.595,279.31,284.399,284.674,415.643,411.259,409.352,412.485,407.624,407.706,409.807,427.642,437.128,440.361,438.938,431.715,417.592,419.921,421.438,417.9,412.275,420.05,423.388,421.613,-0.487069,-0.422177,405.14,0.133229,0.0703869,-0.0379199
411.53,414.016,419.095,427.284,441.123,460.906,482.761,509.703,543.266,577.794,607.667,633.755,654.873,667.688,672.961,675.894,677.216,422.475,433.361,455.882,481.041,504.677,558.583,585.954,612.721,638.345,655.192,532.817,532.946,532.849,532.87,502.862,518.925,536.209,553.943,570.118,449.587,463.907,481.194,497.775,481.628,464.663,575.141,592.337,609.959,624.948,610.924,593.649,481.447,502.565,522.603,539.575,559.195,583.13,606.22,584.635,561.701,540.824,522.891,502.723,489.865,522.608,539.975,560.009,597.915,559.537,539.537,522.086,290.521,325.711,359.922,393.843,426.392,456.996,484.512,506.635,512.379,505.429,484.623,457.663,426.223,390.833,352.71,313.726,273.984,269.54,250.071,241.999,243.349,249.925,245.709,234.806,231.884,239.55,257.842,278.926,306.153,333.478,361.299,371.856,378.617,383.903,376.814,370.056,289.179,281.154,280.044,286.729,291.116,292.892,282.169,273.225,273.109,278.816,284.106,284.55,415.947,411.318,409.267,412.253,407.252,407.174,409.172,427.246,436.881,440.201,438.893,431.813,417.832,419.715,421.118,417.445,411.641,419.95,423.347,421.631,-0.131474,-0.422267,406.256,0.130376,0.0681721,-0.0445516
412.8,415.516,420.873,429.354,443.374,463.336,485.587,512.879,546.575,580.975,610.437,636.009,656.664,669.011,673.896,676.54,677.426,423.701,434.448,456.817,481.865,505.495,559.531,586.596,613.142,638.648,655.701,533.992,534.4,534.578,534.87,505.016,521.068,538.346,555.869,571.876,450.654,464.938,482.292,499.128,482.878,465.845,576.157,593.547,611.218,626.309,612.243,594.864,484.144,505.184,525.138,541.932,561.218,584.957,607.851,586.684,564.075,543.524,525.783,505.583,492.558,525.216,542.374,562.077,599.589,561.721,542.064,524.8,292.004,327.256,361.484,395.372,427.681,457.904,484.979,506.721,512.279,505.375,484.881,457.986,426.297,390.422,351.846,312.506,272.496,270.126,250.654,242.435,243.515,249.733,245.302,234.517,231.565,238.989,256.975,278.68,305.923,333.233,361.053,371.986,378.622,383.748,376.544,369.741,289.886,281.724,280.469,287.014,291.591,293.567,282.142,273.172,273.072,278.661,284.067,284.548,416.136,411.245,408.96,411.849,406.75,406.769,408.747,427.116,436.78,440.142,438.958,432.01,417.925,419.491,420.776,417.047,411.179,419.642,423.041,421.422,0.769648,-0.43198,405.691,0.123768,0.0656402,-0.0522845
415.478,418.384,423.954,432.527,446.495,466.332,488.728,515.81,549.494,584.025,613.571,639.32,660.006,672.308,677.111,679.456,679.954,425.756,436.625,458.653,483.313,506.744,562.771,589.327,615.209,640.186,657.215,536.747,537.411,537.865,538.413,508.575,524.6,541.889,559.238,575.015,453.136,467.355,484.625,501.567,485.312,468.337,578.57,595.803,613.396,628.597,614.537,597.217,487.633,508.754,528.802,545.461,564.616,587.994,610.661,589.762,567.509,547.121,529.521,509.165,495.973,528.977,545.99,565.57,602.558,565.144,545.616,528.511,292.784,327.96,362.209,396.04,428.255,458.267,484.867,506.223,511.729,504.693,483.956,456.822,425.114,389.441,351.169,312.083,272.42,270.212,251.247,243.02,243.854,249.579,244.389,233.81,230.594,237.421,254.588,278.205,305.551,332.943,360.827,371.928,378.329,383.248,376.056,369.182,290.014,281.924,280.556,286.927,291.456,293.551,281.104,271.955,271.606,276.941,282.449,283.142,416.466,411.418,408.873,411.574,406.275,406.127,407.767,426.112,436.008,439.61,438.648,431.991,418.237,419.29,420.364,416.491,410.435,418.912,422.545,421.189,2.25639,-0.637676,404.879,0.122897,0.0639372,-0.0589026
418.947,422.026,427.627,436.167,450.358,470.579,493.245,520.269,553.742,588.14,617.629,643.613,664.287,676.622,681.586,683.854,684.243,429.498,440.134,462.39,487.545,511.484,566.419,592.864,618.834,643.938,660.773,541.322,542.044,542.61,543.281,513.276,529.384,546.639,563.861,579.523,457.409,471.672,489.022,505.861,489.674,472.558,582.718,599.797,617.447,632.578,618.633,601.243,491.947,513.345,533.631,550.143,569.111,592.371,614.962,594.085,571.931,551.779,534.301,513.711,500.329,533.849,550.72,570.131,606.853,569.659,550.311,533.361,292.907,327.777,361.718,395.375,427.63,457.604,484.295,505.769,511.089,503.417,481.548,453.811,422.048,386.775,349.292,311.378,272.813,270.651,251.29,242.522,243.259,249.372,244.43,233.781,230.539,237.461,254.778,278.526,305.504,332.486,359.96,371.89,378.091,382.874,375.757,368.914,289.953,281.653,280.35,287.154,291.637,293.669,281.337,271.831,271.451,277.058,282.641,283.398,416.006,411.095,408.406,411.134,405.796,405.552,407.048,425.566,435.625,439.305,438.389,431.729,417.748,419.108,420.17,416.26,409.748,418.442,422.181,420.875,4.43531,-0.83426,405.334,0.131032,0.063845,-0.062218
