l0_x,l1_x,l2_x,l3_x,l4_x,l5_x,l6_x,l7_x,l8_x,l9_x,l10_x,l11_x,l12_x,l13_x,l14_x,l15_x,l16_x,l17_x,l18_x,l19_x,l20_x,l21_x,l22_x,l23_x,l24_x,l25_x,l26_x,l27_x,l28_x,l29_x,l30_x,l31_x,l32_x,l33_x,l34_x,l35_x,l36_x,l37_x,l38_x,l39_x,l40_x,l41_x,l42_x,l43_x,l44_x,l45_x,l46_x,l47_x,l48_x,l49_x,l50_x,l51_x,l52_x,l53_x,l54_x,l55_x,l56_x,l57_x,l58_x,l59_x,l60_x,l61_x,l62_x,l63_x,l64_x,l65_x,l66_x,l67_x,l0_y,l1_y,l2_y,l3_y,l4_y,l5_y,l6_y,l7_y,l8_y,l9_y,l10_y,l11_y,l12_y,l13_y,l14_y,l15_y,l16_y,l17_y,l18_y,l19_y,l20_y,l21_y,l22_y,l23_y,l24_y,l25_y,l26_y,l27_y,l28_y,l29_y,l30_y,l31_y,l32_y,l33_y,l34_y,l35_y,l36_y,l37_y,l38_y,l39_y,l40_y,l41_y,l42_y,l43_y,l44_y,l45_y,l46_y,l47_y,l48_y,l49_y,l50_y,l51_y,l52_y,l53_y,l54_y,l55_y,l56_y,l57_y,l58_y,l59_y,l60_y,l61_y,l62_y,l63_y,l64_y,l65_y,l66_y,l67_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
460.108,462.129,466.846,473.303,483.101,498.688,518.558,545.509,581.636,618.512,649.25,674.533,693.963,706.019,713.995,721.172,725.689,481.907,497.71,521.85,547.74,572.412,616.022,642.788,667.546,690.459,704.971,593.722,593.153,592.423,591.744,560.69,575.18,590.534,606.42,620.53,507.571,522.17,539.444,554.673,539.395,522.448,631.642,647.732,664.724,678.071,664.793,648.196,535.911,555.103,573.551,588.618,606.122,625.754,641.853,625.196,605.869,587.57,571.109,553.649,544.729,572.445,588.112,605.813,633.972,605.47,587.824,572.187,284.249,318.473,351.157,383.253,415.86,447.651,476.812,501.288,510.084,505.91,485.669,458.258,427.194,394.602,362.294,329.346,294.86,270.765,254.737,248.315,250.181,256.753,255.762,249.376,249.266,257.581,273.836,284.161,310.973,337.792,364.989,376.221,382.771,388.444,384.146,379.145,288.946,280.958,280.782,289.611,293.06,293.774,290.258,281.915,283.503,291.281,295.719,294.332,428.096,419.208,415.183,419.706,416.476,421.502,430.836,442.252,447.96,449.362,446.826,440.707,429.537,428.041,430.286,429.165,431.53,428.827,430.375,427.662,26.2616,2.79705,416.793,0.171731,0.0646275,0.0274078
458.567,460.52,465.252,471.964,482.146,497.976,518.071,544.436,580.078,616.447,646.649,671.774,691.423,703.967,712.553,720.013,724.57,479.691,495.495,519.647,545.712,570.611,613.909,640.955,666.136,689.447,704.125,591.943,591.333,590.597,589.931,558.492,573.136,588.758,604.776,619.035,505.536,520.371,537.681,553.41,537.844,520.706,629.197,645.915,662.934,676.662,662.981,646.152,533.94,553.203,571.803,586.902,604.583,624.156,640.323,623.549,604.335,585.901,569.38,551.783,542.699,570.727,586.407,604.302,632.471,603.979,586.181,570.527,284.353,318.571,351.576,384.128,416.853,448.495,477.544,501.6,510.31,506.108,485.946,458.765,428.052,395.747,363.367,330.369,295.765,270.779,254.911,248.38,250.132,256.703,255.526,249.322,249.232,258.01,274.508,284.134,311.045,337.909,365.134,376.535,382.985,388.615,384.384,379.5,288.914,281.254,281.068,289.858,293.036,293.933,290.341,282.012,283.749,291.275,295.752,294.308,428.188,419.714,415.538,420.089,416.76,421.981,430.804,442.466,448.381,449.922,447.36,441.063,429.731,428.351,430.641,429.436,431.585,428.773,430.434,427.697,25.1498,2.89221,412.787,0.164642,0.060713,0.0285722
457.062,458.932,463.738,470.485,480.91,497.337,517.571,544.279,579.392,615.021,644.868,669.734,689.584,702.355,710.852,718.239,722.909,478.163,493.755,517.977,543.864,568.542,612.357,639.077,663.882,687.091,702.014,589.922,589.251,588.417,587.646,556.551,571.152,586.665,602.784,617.177,503.483,518.188,535.593,550.993,535.509,518.381,628.416,644.732,661.903,675.389,662.044,645.239,532.071,551.288,569.802,584.975,602.584,622.542,639.099,622.056,602.493,584.056,567.493,549.953,540.945,568.743,584.532,602.345,631.082,602.006,584.254,568.498,283.795,318.441,351.682,384.49,417.77,449.93,479.12,502.895,511.145,507.009,487.45,461.005,430.682,398.402,365.605,331.944,296.815,271.575,254.991,248.433,250.257,256.875,255.989,249.6,249.523,257.818,274.357,284.352,311.185,338.025,365.275,376.71,383.194,388.861,384.498,379.515,289.36,281.225,281.054,290.118,293.558,294.251,290.899,282.287,283.865,291.817,296.317,294.953,428.553,419.74,415.551,420.058,416.808,421.988,431.397,442.809,448.509,449.948,447.462,441.373,430.044,428.508,430.764,429.549,432.112,429.234,430.812,428.133,24.4267,3.16669,415.92,0.159792,0.0663738,0.0290704
455.333,457.337,462.291,469.062,479.379,495.603,515.475,542.098,577.27,612.971,643.096,668.174,688.151,700.919,709.354,716.756,721.595,476.447,492.069,515.88,541.348,565.741,611.62,638.243,662.629,685.485,700.34,588.132,587.485,586.662,585.904,555.19,569.652,585.003,601.069,615.392,502.112,516.693,534.016,549.1,533.858,516.88,626.917,642.666,659.802,673.231,660.017,643.38,530.651,549.805,568.386,583.395,600.748,620.797,637.474,620.416,600.751,582.545,566.137,548.507,539.578,567.368,583.006,600.563,629.481,600.21,582.695,567.107,284.017,318.571,351.715,384.225,417.339,449.385,478.344,502.124,510.507,506.518,487.058,460.7,430.6,398.664,366.237,332.792,297.865,271.46,255.336,248.908,250.627,256.927,255.971,249.531,249.294,257.123,273.081,284.528,311.278,338.053,365.228,376.602,383.058,388.666,384.25,379.137,289.645,281.474,281.224,290.088,293.678,294.341,290.537,281.942,283.348,291.268,295.756,294.49,428.747,419.705,415.508,419.906,416.681,421.682,431.144,442.636,448.43,449.879,447.486,441.457,430.204,428.562,430.691,429.488,431.96,429.134,430.708,428.158,23.7017,3.15689,418.415,0.163416,0.0657516,0.0287697
453.954,455.826,460.645,467.395,477.621,493.868,514.147,541.226,576.817,612.628,642.665,667.407,687.108,699.633,707.914,715.204,719.992,474.845,490.189,513.924,539.491,563.946,609.291,636.154,660.918,683.925,698.72,585.935,585.355,584.591,583.873,553.432,567.869,583.157,599.153,613.442,500.499,515.007,532.157,547.437,532.238,515.417,624.51,640.417,657.44,670.979,657.671,641.095,528.995,547.819,566.247,581.541,599.188,619.374,636.06,619.065,599.404,580.869,564.228,546.689,537.926,565.314,581.207,599.061,628.055,598.732,580.911,565.068,284.499,318.617,351.367,383.636,416.599,448.671,477.875,501.817,510.205,505.995,486.448,460.301,430.476,398.812,366.561,333.265,298.493,271.493,255.308,248.841,250.638,257.144,255.994,249.149,248.73,256.771,272.825,284.926,311.371,337.849,364.746,376.606,382.923,388.442,384.072,379.019,290.135,282.217,281.872,290.402,293.944,294.735,290.82,282.427,283.809,291.437,295.913,294.681,428.805,419.885,415.645,420.077,416.851,421.897,431.213,442.631,448.483,449.994,447.568,441.461,430.219,428.688,430.855,429.647,431.979,429.146,430.769,428.192,22.7679,3.14577,417.394,0.162349,0.0664348,0.027317
452.585,454.585,459.498,466.286,476.336,492.341,512.472,539.88,575.757,611.768,641.79,666.381,685.948,698.275,706.47,713.814,718.708,473.598,488.589,512.07,537.482,561.889,607.865,634.478,658.976,681.949,697.189,584.298,583.748,582.973,582.217,551.837,566.352,581.743,597.818,612.241,498.828,513.281,530.438,545.802,530.565,513.812,623.723,639.691,656.751,670.296,656.961,640.378,527.366,546.368,564.932,580.095,597.509,618.1,635.366,617.891,597.821,579.511,563.024,545.357,536.374,563.974,579.758,597.375,627.278,597.037,579.471,563.756,285.798,319.211,351.115,382.819,415.517,447.882,477.596,502.038,510.606,506.488,487.257,461.26,431.409,399.865,367.572,334.186,299.369,272.124,255.687,249.061,250.729,257.042,255.922,248.933,248.575,256.374,272.328,284.462,310.939,337.471,364.445,376.225,382.603,388.149,383.693,378.615,290.391,282.363,281.889,290.214,293.942,294.812,290.461,282.238,283.616,291.258,295.661,294.397,428.631,419.691,415.501,419.812,416.571,421.629,431.107,442.651,448.321,449.77,447.424,441.409,430.046,428.607,430.696,429.444,431.858,429.023,430.574,428.057,22.0712,3.09686,417.827,0.151862,0.0664101,0.0280595
451.685,453.658,458.534,465.362,475.107,490.518,510.993,538.645,575.147,611.436,641.085,665.342,684.781,697.087,705.402,712.753,717.345,471.777,486.798,509.993,535.384,559.874,605.685,633.02,658.344,681.658,696.723,582.314,582.033,581.527,581.028,550.504,565.029,580.544,596.495,610.805,497.229,511.663,528.806,544.944,529.415,512.536,620.254,636.971,653.958,668.022,654.206,637.438,526.442,545.109,563.513,578.795,596.483,616.85,633.824,616.676,596.956,578.4,561.835,544.266,535.319,562.619,578.45,596.353,625.899,596.044,578.252,562.458,286.484,319.282,350.871,382.372,414.456,446.6,476.763,501.956,511.188,507.168,487.965,461.591,431.416,399.418,366.551,332.676,297.256,271.715,255.978,249.459,250.872,256.772,255.198,248.409,248.216,257.097,273.486,284.118,310.844,337.579,364.724,376.248,382.585,388.083,383.666,378.732,290.141,282.479,281.926,290.017,293.47,294.72,289.868,281.734,283.318,290.473,294.961,293.64,428.245,419.684,415.433,419.8,416.478,421.691,430.513,442.64,448.484,449.975,447.464,441.083,429.712,428.209,430.386,429.123,431.281,428.68,430.257,427.565,21.0749,2.92385,411.999,0.150288,0.0613915,0.0262907
450.726,452.679,457.552,464.367,473.994,489.313,509.885,537.692,574.244,610.625,640.425,664.852,684.413,696.754,704.968,712.158,716.548,470.278,485.138,508.262,533.594,558.014,603.755,630.959,656.269,679.692,695.168,580.522,580.365,579.961,579.539,549.212,563.788,579.332,595.243,609.559,495.506,509.966,527.18,543.512,527.861,510.919,618.822,635.679,652.767,666.973,653.122,636.216,525.498,543.964,562.268,577.745,595.641,616.074,633.071,616.01,596.294,577.492,560.748,543.219,534.429,561.399,577.422,595.542,625.108,595.227,577.208,561.213,286.444,319.036,350.342,381.634,413.635,445.82,476.146,501.553,510.825,506.696,487.364,460.754,430.309,397.949,364.707,330.485,294.764,271.484,255.765,249.386,250.831,256.662,254.81,247.742,247.232,255.784,271.974,283.921,310.527,337.16,364.213,375.976,382.238,387.628,383.174,378.285,290.104,282.47,281.881,289.993,293.469,294.765,289.458,281.191,282.65,289.65,294.355,293.174,428.125,419.371,414.91,419.275,415.839,421.083,429.988,442.178,448.171,449.74,447.267,440.917,429.566,427.844,429.999,428.698,430.748,428.287,429.909,427.226,20.4312,2.65656,411.326,0.15472,0.0622468,0.0216468
449.521,451.826,457.027,463.966,473.723,489.365,509.816,537.711,574.251,610.797,640.917,665.292,684.417,696.271,704.049,710.983,715.288,469.296,484.195,507.368,532.604,556.932,601.905,628.721,653.628,676.951,692.714,579.256,579.057,578.622,578.207,548.132,562.682,578.179,594.197,608.547,494.407,508.713,525.835,541.72,526.29,509.526,618.115,634.488,651.517,665.471,651.885,635.183,524.617,542.98,561.29,576.685,594.357,614.94,632.242,614.961,595.053,576.436,559.785,542.248,533.511,560.535,576.489,594.388,624.174,594.011,576.169,560.266,286.553,319.7,351.344,382.771,415.029,447.163,477.008,501.692,510.286,505.873,486.317,459.61,429.059,396.726,363.872,330.059,294.875,271.604,255.451,248.869,250.256,256.188,254.503,247.367,246.732,254.464,270.227,283.476,310.007,336.581,363.596,375.593,381.844,387.246,382.649,377.499,290.195,282.312,281.685,289.809,293.487,294.667,289.236,280.923,282.22,289.426,294.073,292.97,428.156,418.895,414.405,418.693,415.266,420.377,429.729,441.535,447.404,448.996,446.71,440.747,429.457,427.436,429.478,428.16,430.44,427.875,429.561,427.083,20.0426,2.52457,414.651,0.155227,0.0692063,0.0154017
448.713,451.283,456.645,463.559,473.274,488.936,509.234,537.329,573.686,610.06,640.251,664.584,683.65,695.377,703.055,710.237,714.99,468.317,482.942,506.318,531.669,556.146,601.523,628.109,652.661,675.972,692.226,578.492,578.171,577.571,576.982,547.177,561.752,577.252,593.339,607.799,493.59,507.924,525.164,540.784,525.433,508.677,618.796,634.974,652.136,665.909,652.502,635.79,524.068,542.449,560.641,576.022,593.587,614.254,631.739,614.435,594.455,575.916,559.286,541.813,533.052,559.875,575.84,593.621,623.563,593.283,575.543,559.632,286.701,319.95,351.346,382.634,415.012,447.404,477.361,501.875,510.12,505.601,486.359,459.939,429.4,397.022,364.014,329.958,294.536,272.329,255.447,248.749,250.108,255.944,254.309,247.093,246.448,253.603,269.21,282.887,309.356,335.924,362.956,374.912,381.224,386.639,381.909,376.694,290.193,282.048,281.334,289.42,293.425,294.521,288.715,280.444,281.639,288.998,293.691,292.636,428.122,418.466,413.964,418.105,414.614,419.618,429.386,440.828,446.591,448.235,446.145,440.586,429.291,426.966,428.906,427.47,430.067,427.396,429.138,426.791,19.8516,2.36321,417.503,0.148399,0.0719991,0.0150159
448.014,450.735,456.201,463.193,472.945,488.519,508.807,536.792,573.325,610.195,640.828,665.333,684.011,695.177,702.496,709.511,714.154,467.657,481.964,505.414,530.927,555.532,600.231,626.588,651.18,674.616,690.966,577.699,577.277,576.574,575.885,546.366,560.924,576.411,592.44,606.86,492.98,507.338,524.526,540.146,524.821,508.107,618.191,634.509,651.655,665.424,651.973,635.246,523.494,541.784,559.975,575.169,592.552,613.241,630.994,613.391,593.37,575.013,558.56,541.156,532.406,559.253,575.03,592.639,622.732,592.225,574.65,558.941,287.221,320.14,351.223,382.414,414.744,447.199,477.182,501.615,509.681,504.777,485.059,458.309,427.65,395.591,363.054,329.452,294.461,272.862,255.547,248.572,249.994,256.083,254.074,246.473,245.632,252.666,268.455,282.243,308.775,335.395,362.486,374.441,380.688,386.045,381.357,376.177,289.962,281.834,281.058,289.043,293.062,294.208,287.831,279.595,280.713,287.998,292.704,291.694,427.599,417.968,413.44,417.478,413.834,418.8,428.483,440.071,445.903,447.67,445.704,440.229,428.705,426.507,428.337,426.774,429.227,426.654,428.524,426.311,19.4696,2.05883,417.111,0.145506,0.074857,0.011758
447.911,450.466,455.899,463.045,472.87,488.231,508.594,536.442,572.967,609.675,640.061,664.519,683.285,694.561,701.925,709.045,713.696,466.632,481.007,504.343,529.739,554.226,600.232,626.98,652.006,675.6,691.758,576.89,576.46,575.734,575.018,545.639,560.157,575.644,591.574,605.931,492.023,506.507,523.926,539.914,524.333,507.32,617.036,633.802,651.188,665.289,651.625,634.538,523.364,541.363,559.309,574.368,591.655,612.142,629.783,612.344,592.591,574.31,557.999,540.815,532.169,558.61,574.224,591.732,621.546,591.374,573.896,558.315,287.153,320.419,351.888,383.229,415.217,447.224,476.765,500.732,508.706,503.919,484.659,458.05,427.301,394.873,361.918,327.858,292.395,272.499,255.347,248.535,249.916,255.765,253.625,246.124,245.181,252.668,268.899,281.861,308.28,334.781,361.741,373.895,379.993,385.212,380.606,375.57,289.574,281.46,280.699,288.862,292.807,294.056,287.698,279.149,280.251,287.478,292.439,291.51,427.131,417.528,412.823,416.84,413.199,418.373,427.871,439.464,445.24,446.933,444.973,439.45,428.191,425.627,427.451,425.981,428.598,426.008,427.792,425.546,19.0842,1.78818,415.043,0.141675,0.074104,0.0111858
447.773,450.117,455.479,462.701,472.591,487.888,508.288,535.967,572.203,608.524,638.523,662.806,681.776,693.392,701.013,708.247,712.84,466.31,480.838,503.999,529.117,553.374,599.848,626.325,651.096,674.533,690.97,576.231,575.856,575.178,574.48,544.975,559.583,575.206,591.122,605.532,491.217,505.827,523.42,539.755,523.893,506.653,616.301,633.456,650.979,665.255,651.51,634.186,522.737,540.935,558.855,574.112,591.712,612.14,629.724,612.399,592.74,574.165,557.67,540.446,531.541,558.11,573.91,591.737,621.534,591.439,573.68,557.885,286.799,320.174,351.854,383.505,415.582,447.678,477.272,501.05,508.954,504.531,485.92,459.598,428.753,395.912,362.27,327.518,291.355,272.067,255.07,248.352,249.469,254.827,252.567,245.427,244.717,252.361,268.608,280.985,307.547,334.171,361.235,373.658,379.681,384.837,380.244,375.376,289.386,281.114,280.368,288.699,292.625,293.979,287.447,278.682,279.815,287.095,292.164,291.265,426.724,417.186,412.341,416.329,412.597,417.857,427.23,438.753,444.556,446.33,444.378,438.945,427.848,425.065,426.904,425.331,428.008,425.349,427.164,424.867,18.7685,1.62557,413.433,0.133526,0.0694039,0.0123873
447.237,449.745,455.249,462.532,472.438,487.852,508.169,536.052,572.378,608.817,638.899,663.054,681.801,693.145,700.48,707.584,712.127,465.725,480.152,503.155,528.035,552.134,599.425,625.724,650.183,673.521,690.204,575.48,575.122,574.441,573.745,544.338,558.939,574.586,590.62,605.114,490.394,504.904,522.395,538.582,522.805,505.76,616.184,633.119,650.577,664.76,651.079,633.909,522.305,540.385,558.264,573.515,590.983,611.561,629.341,611.853,592.002,573.518,557.055,539.891,531.134,557.535,573.344,591.042,621.081,590.667,573.023,557.247,286.565,319.989,351.633,383.232,415.459,447.658,477.191,500.812,508.573,504.049,485.444,459.098,428.211,395.337,361.625,326.672,290.38,271.737,254.809,248.221,249.442,254.716,252.39,245.059,244.072,251.037,266.795,280.571,307.146,333.829,360.97,373.082,379.224,384.438,379.713,374.639,289.295,281.112,280.242,288.209,292.335,293.693,286.697,278.227,279.275,286.377,291.411,290.53,426.704,416.81,411.958,415.899,412.157,417.4,427.092,438.439,444.08,445.822,443.934,438.671,427.774,424.806,426.571,424.997,427.834,424.895,426.691,424.492,18.5511,1.41521,414.997,0.133137,0.0729744,0.00929579
447.188,449.587,455.027,462.312,472.333,487.905,508.48,536.431,572.663,608.981,639.03,663.21,681.951,693.28,700.501,707.439,711.853,465.502,479.612,502.415,527.176,551.177,598.89,625.266,649.821,673.156,689.623,574.728,574.318,573.59,572.853,543.817,558.315,573.857,589.815,604.254,490.337,504.779,522.223,538.293,522.634,505.603,615.253,632.099,649.55,663.749,650.107,632.943,522.205,540.027,557.761,572.907,590.25,610.74,628.504,611.061,591.333,572.963,556.623,539.601,530.911,557.095,572.78,590.357,620.261,589.946,572.425,556.774,286.501,320.093,351.895,383.647,415.875,447.976,477.298,500.51,507.928,503.078,484.347,458.042,427.212,394.329,360.593,325.623,289.257,271.949,254.971,248.268,249.475,254.726,252.361,245.081,244.078,251.284,267.225,280.786,307.161,333.65,360.594,372.926,378.962,384.085,379.394,374.358,289.313,281.075,280.218,288.295,292.392,293.74,286.785,278.17,279.17,286.289,291.382,290.567,426.579,416.761,411.831,415.752,412.013,417.204,426.75,438.151,443.794,445.541,443.67,438.441,427.598,424.539,426.28,424.704,427.52,424.786,426.571,424.388,18.3271,1.33658,415.288,0.137402,0.0774311,0.00611793
446.978,449.438,454.922,462.172,472.195,487.816,508.271,536.08,572.338,608.929,639.369,663.809,682.488,693.655,700.734,707.46,711.705,465.553,479.739,502.436,527.081,550.98,598.217,624.371,648.716,671.926,688.454,574.448,574.034,573.323,572.614,543.718,558.195,573.676,589.624,604.048,490.32,504.693,522.077,537.985,522.414,505.442,614.868,631.511,648.906,663.025,649.463,632.391,521.832,539.738,557.603,572.807,590.227,610.826,628.723,611.132,591.266,572.829,556.432,539.279,530.533,556.981,572.721,590.394,620.461,589.924,572.312,556.623,286.684,320.156,351.9,383.594,415.837,447.877,477.144,500.441,507.877,502.967,483.871,457.283,426.352,393.559,360.164,325.683,289.792,271.707,254.921,248.212,249.394,254.71,252.404,245.118,244.099,251.043,266.663,280.949,307.26,333.673,360.538,373.156,379.164,384.278,379.581,374.503,289.472,281.176,280.36,288.546,292.623,293.919,286.934,278.26,279.221,286.442,291.503,290.707,426.527,416.695,411.795,415.721,411.955,417.043,426.587,437.987,443.7,445.5,443.649,438.453,427.57,424.706,426.433,424.813,427.385,424.657,426.497,424.35,18.2624,1.33151,416.233,0.139876,0.079411,0.00412709
446.715,449.367,454.948,462.203,472.17,487.735,508.176,535.958,572.295,609.143,639.858,664.396,682.838,693.722,700.64,707.3,711.439,465.168,479.262,502.227,527.199,551.358,596.869,623.01,647.599,671.084,687.783,574.135,573.745,573.062,572.385,543.605,558.057,573.486,589.337,603.665,490.162,504.547,521.92,537.861,522.292,505.32,614.349,631.114,648.486,662.606,649.009,631.918,521.826,539.558,557.315,572.54,589.989,610.415,628.12,610.637,590.931,572.472,556.038,539.028,530.488,556.697,572.457,590.162,619.835,589.619,571.972,556.265,287.211,320.6,352.163,383.752,415.906,447.893,477.253,500.612,507.93,502.71,483.033,455.923,424.646,391.675,358.378,324.157,288.521,271.853,254.791,247.966,249.248,254.874,252.521,245.021,243.894,250.811,266.53,280.932,307.245,333.66,360.527,373.266,379.232,384.315,379.667,374.654,289.391,281.175,280.369,288.557,292.62,293.928,286.881,278.267,279.251,286.381,291.521,290.72,426.656,416.775,411.804,415.788,411.965,417.144,426.738,438.154,443.876,445.716,443.85,438.649,427.671,424.834,426.591,424.971,427.503,424.631,426.521,424.362,18.1108,1.28407,415.864,0.144516,0.0811197,0.00059945
446.757,449.389,454.981,462.239,472.165,487.626,507.964,535.619,571.894,608.706,639.413,663.989,682.477,693.419,700.453,707.232,711.505,465.142,479.153,502.088,527.058,551.239,597.24,623.262,647.728,671.15,687.878,574.259,573.813,573.071,572.331,543.546,558.01,573.464,589.337,603.701,490.138,504.583,522.012,537.981,522.365,505.329,614.639,631.452,648.89,663.022,649.421,632.257,521.767,539.564,557.382,572.527,589.904,610.369,628.187,610.601,590.842,572.456,556.095,539.032,530.449,556.745,572.434,590.065,619.884,589.554,571.979,556.344,287.347,320.716,352.243,383.797,415.973,447.966,477.298,500.631,508.015,502.93,483.428,456.482,425.314,392.487,359.301,325.166,289.595,272.254,255.098,248.218,249.494,255.129,252.809,245.322,244.172,250.988,266.664,281.127,307.448,333.863,360.725,373.475,379.452,384.538,379.894,374.882,289.615,281.338,280.545,288.822,292.881,294.176,287.191,278.487,279.461,286.684,291.838,291.035,426.779,416.959,412.004,415.975,412.16,417.355,426.938,438.34,444.068,445.901,444.058,438.852,427.802,425.034,426.784,425.174,427.715,424.868,426.746,424.598,18.1129,1.41144,415.906,0.141733,0.0800115,0.00252239
446.792,449.415,454.976,462.182,472.1,487.552,507.758,535.34,571.419,608.086,638.781,663.483,682.224,693.359,700.415,707.252,711.588,465.137,479.149,502.192,527.253,551.507,597.166,623.213,647.693,671.236,688.157,574.29,573.835,573.067,572.298,543.447,557.932,573.424,589.346,603.773,490.073,504.578,522.07,538.044,522.381,505.3,614.928,631.77,649.256,663.405,649.785,632.581,521.65,539.655,557.508,572.573,589.856,610.337,628.276,610.56,590.739,572.451,556.163,539.073,530.342,556.8,572.42,589.951,619.969,589.429,571.964,556.388,286.89,320.511,352.197,383.84,416.038,447.996,477.261,500.629,508.082,503.189,483.992,457.096,425.747,392.507,358.841,324.259,288.199,272.493,255.251,248.449,249.735,255.309,253.068,245.666,244.595,251.406,267.163,281.231,307.599,334.067,360.998,373.537,379.612,384.751,380.045,375.04,289.737,281.447,280.66,288.935,293.057,294.334,287.432,278.784,279.808,287.039,292.206,291.373,426.738,417.095,412.214,416.195,412.416,417.572,427.059,438.622,444.294,446.047,444.181,438.946,427.837,425.149,426.933,425.346,427.853,425.176,426.955,424.753,18.1226,1.49196,416.279,0.144574,0.0799534,0.003285
446.803,449.478,455.075,462.291,472.218,487.788,508.262,536.094,572.361,609.04,639.613,664.086,682.607,693.583,700.605,707.453,711.808,465.166,479.168,502.183,527.241,551.558,597.799,623.997,648.552,672.052,688.742,574.619,574.141,573.362,572.593,543.701,558.173,573.633,589.548,603.941,490.297,504.773,522.255,538.183,522.563,505.496,615.1,631.911,649.4,663.526,649.912,632.725,521.785,539.615,557.453,572.588,589.911,610.4,628.236,610.596,590.793,572.453,556.099,539.043,530.461,556.791,572.479,590.047,619.909,589.52,572.007,556.376,287.231,320.792,352.418,384.039,416.237,448.233,477.526,500.745,508.022,502.874,483.475,456.68,425.606,392.771,359.537,325.32,289.619,272.625,255.393,248.512,249.797,255.418,253.249,245.881,244.826,251.736,267.515,281.522,307.878,334.343,361.257,373.756,379.786,384.93,380.263,375.228,289.803,281.494,280.701,289.033,293.116,294.372,287.612,278.922,279.937,287.222,292.363,291.517,427.059,417.298,412.386,416.387,412.631,417.856,427.481,438.873,444.506,446.263,444.388,439.163,428.093,425.357,427.145,425.58,428.239,425.299,427.108,424.928,18.2297,1.59178,416.159,0.14349,0.0810897,0.00351572
446.987,449.686,455.261,462.419,472.292,487.807,508.057,535.776,571.831,608.363,638.928,663.532,682.339,693.6,700.743,707.659,712.081,465.471,479.451,502.649,527.88,552.267,597.669,623.933,648.597,672.223,688.978,574.847,574.425,573.684,572.943,543.973,558.429,573.873,589.794,604.195,490.594,505.054,522.515,538.387,522.803,505.78,615.423,632.132,649.572,663.622,650.059,632.941,522.062,539.942,557.7,572.869,590.246,610.683,628.367,610.839,591.051,572.665,556.268,539.306,530.786,556.944,572.683,590.297,620.087,589.774,572.221,556.529,287.281,320.83,352.399,383.963,416.164,448.192,477.607,501.145,508.683,503.833,484.665,457.916,426.727,393.563,359.831,325.116,288.939,272.779,255.363,248.493,249.809,255.476,253.346,245.891,244.941,251.995,267.971,281.635,308.087,334.646,361.657,373.915,380.071,385.277,380.584,375.581,289.891,281.569,280.783,289.045,293.187,294.431,287.714,279.143,280.224,287.502,292.603,291.712,427.153,417.395,412.584,416.645,412.933,418.148,427.835,439.271,444.842,446.524,444.544,439.228,428.214,425.549,427.408,425.872,428.536,425.656,427.395,425.107,18.328,1.72454,416.531,0.144777,0.0803291,0.00517845
447.188,449.876,455.39,462.491,472.285,487.712,508.244,536.109,572.603,609.57,640.29,664.85,683.274,694.133,701.137,707.934,712.211,465.537,479.465,502.677,528.032,552.553,597.61,624.017,648.956,672.668,689.176,575.086,574.582,573.794,573.022,543.989,558.507,574.005,589.926,604.312,490.794,505.262,522.715,538.69,523.073,505.996,615.234,632.139,649.582,663.71,650.04,632.859,522.084,539.9,557.732,572.904,590.316,610.766,628.531,610.935,591.179,572.769,556.378,539.333,530.734,557.083,572.794,590.458,620.217,589.957,572.353,556.697,287.713,321.033,352.444,383.935,416.007,447.956,477.354,500.821,508.245,502.99,483.302,456.353,425.273,392.577,359.586,325.664,290.24,272.922,255.512,248.475,249.831,255.758,253.564,246.059,245.067,252.372,268.543,281.913,308.299,334.763,361.668,374.121,380.178,385.346,380.737,375.74,289.86,281.563,280.82,289.256,293.22,294.477,287.885,279.143,280.218,287.54,292.638,291.762,427.213,417.575,412.738,416.788,413.01,418.209,427.721,439.14,444.848,446.628,444.699,439.372,428.216,425.661,427.488,425.915,428.435,425.667,427.513,425.281,18.375,1.70768,415.104,0.145184,0.0805479,0.00400385
