l0_x,l1_x,l2_x,l3_x,l4_x,l5_x,l6_x,l7_x,l8_x,l9_x,l10_x,l11_x,l12_x,l13_x,l14_x,l15_x,l16_x,l17_x,l18_x,l19_x,l20_x,l21_x,l22_x,l23_x,l24_x,l25_x,l26_x,l27_x,l28_x,l29_x,l30_x,l31_x,l32_x,l33_x,l34_x,l35_x,l36_x,l37_x,l38_x,l39_x,l40_x,l41_x,l42_x,l43_x,l44_x,l45_x,l46_x,l47_x,l48_x,l49_x,l50_x,l51_x,l52_x,l53_x,l54_x,l55_x,l56_x,l57_x,l58_x,l59_x,l60_x,l61_x,l62_x,l63_x,l64_x,l65_x,l66_x,l67_x,l0_y,l1_y,l2_y,l3_y,l4_y,l5_y,l6_y,l7_y,l8_y,l9_y,l10_y,l11_y,l12_y,l13_y,l14_y,l15_y,l16_y,l17_y,l18_y,l19_y,l20_y,l21_y,l22_y,l23_y,l24_y,l25_y,l26_y,l27_y,l28_y,l29_y,l30_y,l31_y,l32_y,l33_y,l34_y,l35_y,l36_y,l37_y,l38_y,l39_y,l40_y,l41_y,l42_y,l43_y,l44_y,l45_y,l46_y,l47_y,l48_y,l49_y,l50_y,l51_y,l52_y,l53_y,l54_y,l55_y,l56_y,l57_y,l58_y,l59_y,l60_y,l61_y,l62_y,l63_y,l64_y,l65_y,l66_y,l67_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
432.596,433.337,437.719,443.354,453.438,470.714,493.439,522.675,558.449,594.322,624.757,649.55,667.546,678.541,685.391,690.291,691.966,452.589,469.161,491.852,515.05,537.66,589.683,613.472,635.278,656.021,670.597,564.523,564.429,564.381,564.299,536.165,549.374,563.117,577.403,590.16,480.199,494.371,512.663,527.634,511.912,493.648,599.201,614.994,632.751,645.691,633.662,616.312,511.347,530.436,548.087,562.681,579.484,596.853,612.089,596.596,579.348,561.744,546.204,528.98,519.571,547.476,562.358,579.535,604.296,578.861,561.896,547.081,304.314,341.544,378.623,415.432,452.788,486.988,516.846,540.347,547.354,541.164,518.006,487.935,454.868,419.607,384.624,349.619,312.663,294.754,282.087,278.319,281.732,287.929,287.748,281.792,279.877,284.43,296.529,315.565,341.342,367.344,393.925,409.524,415.288,420.088,416.313,411.2,317.667,308.19,308.742,320.512,324.572,324.814,320.878,309.448,310.207,319.386,325.915,325.36,460.237,453.826,450.02,454.353,450.754,454.392,460.687,472.515,478.23,480.099,478.046,472.558,461.69,461.827,463.78,462,462.162,460.928,463.054,460.705,11.4722,18.4893,410.94,0.174709,0.0287822,0.0100917
432.608,433.297,437.615,443.206,453.291,470.667,493.467,522.839,558.631,594.407,624.719,649.434,667.452,678.481,685.364,690.268,691.992,452.609,469.105,491.852,515.142,537.806,589.717,613.62,635.551,656.36,670.829,564.542,564.41,564.325,564.208,536.016,549.254,562.992,577.317,590.123,480.058,494.211,512.54,527.457,511.756,493.465,599.404,615.144,632.952,645.848,633.86,616.487,511.054,530.172,547.859,562.476,579.269,596.812,612.177,596.547,579.137,561.536,545.971,528.722,519.327,547.244,562.163,579.329,604.34,578.656,561.696,546.853,304.459,341.494,378.381,415.066,452.397,486.649,516.559,540.037,546.975,540.781,517.734,487.986,455.267,420.351,385.591,350.734,313.951,294.866,281.99,278.107,281.512,287.815,287.755,281.68,279.81,284.502,296.81,315.583,341.266,367.179,393.671,409.422,415.147,419.939,416.194,411.096,317.621,307.991,308.56,320.475,324.538,324.734,320.96,309.39,310.143,319.494,325.997,325.434,460.153,453.687,449.887,454.222,450.665,454.35,460.78,472.488,478.12,479.944,477.883,472.397,461.575,461.794,463.743,461.991,462.199,460.834,462.926,460.58,11.465,18.4915,411.548,0.171564,0.0293013,0.0118277
432.561,433.26,437.568,443.203,453.329,470.678,493.363,522.513,558.231,594.076,624.479,649.285,667.39,678.458,685.322,690.254,692.001,452.586,469.067,491.769,515.011,537.66,589.625,613.46,635.282,656.038,670.602,564.441,564.31,564.221,564.102,535.851,549.128,562.951,577.32,590.16,479.896,494.067,512.277,527.244,511.55,493.391,599.459,615.226,632.93,645.869,633.783,616.5,511.103,530.25,547.949,562.536,579.304,596.801,612.117,596.551,579.196,561.62,546.077,528.812,519.361,547.332,562.221,579.357,604.303,578.7,561.765,546.948,304.354,341.529,378.535,415.29,452.634,486.828,516.585,539.933,546.898,540.79,517.873,488.123,455.312,420.238,385.309,350.278,313.375,294.763,281.907,277.989,281.328,287.51,287.363,281.451,279.643,284.304,296.532,315.243,340.978,366.929,393.465,409.094,414.843,419.642,415.85,410.736,317.606,308.213,308.714,320.255,324.316,324.571,320.661,309.466,310.275,319.348,325.724,325.121,460.107,453.494,449.625,453.931,450.337,454.052,460.545,472.318,478.013,479.885,477.861,472.424,461.551,461.536,463.45,461.684,461.996,460.64,462.75,460.439,11.4276,18.4045,411.286,0.170668,0.0289706,0.0112535
432.476,433.224,437.603,443.221,453.256,470.585,493.341,522.706,558.569,594.486,624.89,649.519,667.373,678.249,685.041,689.907,691.591,452.675,469.153,491.678,514.716,537.244,589.59,613.151,634.669,655.227,669.892,564.333,564.214,564.143,564.036,535.909,549.141,562.916,577.267,590.082,480.022,494.125,512.292,527.193,511.541,493.44,599.261,614.932,632.598,645.476,633.469,616.247,511.03,530.128,547.849,562.473,579.246,596.747,612.093,596.517,579.139,561.554,546,528.699,519.267,547.261,562.177,579.321,604.268,578.654,561.713,546.877,304.303,341.495,378.471,415.199,452.591,486.832,516.608,539.91,546.838,540.73,517.828,488.068,455.228,420.178,385.352,350.435,313.638,294.458,281.733,277.893,281.266,287.415,287.392,281.525,279.664,283.969,295.819,315.163,340.816,366.696,393.17,408.93,414.681,419.495,415.698,410.53,317.517,308.094,308.597,320.184,324.26,324.49,320.664,309.451,310.223,319.366,325.737,325.138,460.009,453.366,449.529,453.841,450.279,453.992,460.557,472.209,477.833,479.689,477.678,472.293,461.437,461.411,463.329,461.58,461.992,460.593,462.693,460.402,11.395,18.39,411.949,0.170401,0.0296224,0.0104256
432.287,433.115,437.531,443.164,453.259,470.671,493.383,522.763,558.616,594.488,624.891,649.526,667.412,678.332,685.124,689.978,691.699,452.445,468.933,491.414,514.445,536.985,589.419,613.186,634.783,655.338,669.884,564.077,563.98,563.936,563.866,535.787,549.01,562.762,577.135,589.963,479.989,494.024,512.171,526.962,511.402,493.332,598.963,614.461,632.103,644.951,632.993,615.831,510.899,529.989,547.709,562.427,579.294,596.846,612.153,596.643,579.226,561.551,545.908,528.574,519.137,547.145,562.147,579.393,604.361,578.712,561.68,546.755,304.14,341.397,378.426,415.151,452.556,486.757,516.498,539.852,546.772,540.591,517.553,487.671,454.769,419.624,384.767,349.887,313.096,294.324,281.649,277.745,281.003,287.024,287.038,281.233,279.46,283.903,295.748,315.156,340.737,366.553,392.957,408.822,414.584,419.404,415.569,410.355,317.556,308.081,308.57,320.124,324.27,324.502,320.586,309.386,310.159,319.318,325.686,325.096,459.928,453.27,449.467,453.792,450.252,453.84,460.347,472.011,477.697,479.57,477.533,472.134,461.343,461.336,463.27,461.508,461.785,460.522,462.64,460.327,11.359,18.3603,412.489,0.174683,0.030414,0.0090745
432.311,433.095,437.527,443.209,453.295,470.609,493.258,522.521,558.331,594.188,624.553,649.234,667.245,678.252,685.053,689.892,691.552,452.371,468.882,491.202,514.081,536.535,589.489,613.202,634.725,655.197,669.764,563.898,563.856,563.859,563.825,535.75,548.97,562.727,577.062,589.863,479.739,493.788,511.96,526.888,511.246,493.141,598.697,614.306,631.984,644.932,632.906,615.679,510.727,529.868,547.623,562.307,579.16,596.745,612.118,596.528,579.068,561.406,545.798,528.446,518.949,547.038,562.011,579.24,604.34,578.537,561.53,546.631,304.119,341.366,378.411,415.14,452.45,486.641,516.401,539.827,546.884,540.86,517.998,488.092,455.072,419.776,384.71,349.612,312.622,294.214,281.648,277.732,280.865,286.673,286.569,280.871,279.176,283.73,295.604,314.787,340.397,366.238,392.674,408.647,414.35,419.135,415.33,410.193,317.479,308.016,308.479,320,324.139,324.43,320.355,309.132,309.908,319.028,325.417,324.83,459.793,453.14,449.276,453.587,450.04,453.694,460.171,471.934,477.585,479.427,477.384,471.952,461.262,461.147,463.076,461.325,461.642,460.338,462.413,460.091,11.2745,18.2419,411.719,0.171337,0.0301811,0.00920622
432.148,432.99,437.494,443.194,453.285,470.621,493.33,522.588,558.436,594.346,624.771,649.442,667.351,678.235,684.945,689.679,691.232,452.235,468.792,491.073,513.898,536.308,589.33,612.99,634.493,654.93,669.414,563.797,563.746,563.749,563.721,535.748,548.918,562.617,576.922,589.677,479.736,493.747,511.874,526.742,511.156,493.083,598.388,613.871,631.519,644.466,632.455,615.274,510.744,529.769,547.497,562.158,578.973,596.513,611.863,596.296,578.869,561.238,545.658,528.346,518.934,546.947,561.889,579.086,604.075,578.375,561.392,546.531,304.1,341.413,378.586,415.376,452.682,486.748,516.268,539.417,546.397,540.419,517.645,487.915,455.098,420.031,385.162,350.163,313.279,294.162,281.67,277.775,280.954,286.826,286.673,280.889,279.106,283.551,295.348,314.81,340.346,366.103,392.457,408.549,414.194,418.943,415.198,410.061,317.433,307.945,308.402,319.962,324.066,324.349,320.242,308.922,309.648,318.808,325.183,324.628,459.869,453.077,449.171,453.474,449.928,453.629,460.183,471.813,477.429,479.265,477.236,471.836,461.275,461.043,462.94,461.201,461.631,460.212,462.288,460.006,11.2161,18.2193,412.02,0.169569,0.0305886,0.00868518
432.267,432.887,437.343,443.144,453.276,470.445,492.883,521.872,557.663,593.59,624.089,648.888,666.932,677.91,684.63,689.413,691.003,452.291,468.906,491.16,513.949,536.239,588.926,612.565,634.176,654.733,669.311,563.437,563.396,563.39,563.341,535.468,548.62,562.328,576.637,589.416,479.542,493.63,511.759,526.823,511.125,493.013,597.858,613.575,631.245,644.333,632.226,614.949,510.555,529.592,547.314,561.87,578.612,596.171,611.707,595.98,578.571,561,545.521,528.201,518.772,546.748,561.585,578.703,603.896,578.024,561.117,546.346,303.513,341.065,378.561,415.443,452.593,486.416,515.737,538.89,546.128,540.585,518.25,488.506,455.511,420.099,384.871,349.521,312.295,293.768,281.247,277.492,280.741,286.666,286.483,280.522,278.521,282.9,294.855,314.394,339.975,365.766,392.179,408.322,413.966,418.716,414.918,409.792,317.215,307.977,308.457,319.896,323.916,324.257,320.214,308.972,309.698,318.694,325.138,324.588,459.437,452.838,448.938,453.264,449.749,453.57,459.962,471.734,477.271,479.011,476.979,471.51,460.952,460.853,462.785,461.132,461.425,459.858,461.821,459.513,11.0694,18.0621,411.277,0.166556,0.030324,0.00967774
432.372,432.897,437.29,443.082,453.241,470.482,493.088,522.101,557.834,593.603,623.93,648.64,666.708,677.782,684.602,689.39,690.95,452.254,468.887,491.155,513.969,536.265,588.854,612.524,634.196,654.771,669.289,563.402,563.372,563.387,563.362,535.459,548.612,562.322,576.607,589.361,479.508,493.617,511.762,526.888,511.16,492.999,597.617,613.415,631.096,644.22,632.109,614.788,510.554,529.568,547.286,561.86,578.639,596.142,611.614,595.945,578.624,561.018,545.519,528.187,518.761,546.74,561.59,578.744,603.825,578.074,561.127,546.341,303.514,341.059,378.617,415.584,452.774,486.585,515.895,538.922,546.054,540.439,518.081,488.451,455.615,420.311,385.134,349.84,312.673,293.738,281.222,277.45,280.683,286.643,286.444,280.503,278.473,282.93,294.917,314.445,340.012,365.785,392.173,408.431,414.009,418.725,414.954,409.854,317.203,307.97,308.479,320.008,323.954,324.304,320.334,308.97,309.685,318.688,325.176,324.65,459.437,452.898,448.953,453.278,449.751,453.6,459.901,471.687,477.264,479.041,477.023,471.553,460.957,460.837,462.771,461.103,461.385,459.816,461.82,459.524,11.0499,18.0548,410.852,0.165413,0.0294735,0.00982446
432.255,432.852,437.242,443.008,453.21,470.476,492.887,521.642,557.15,592.889,623.352,648.293,666.563,677.78,684.632,689.432,691.032,452.222,468.843,491.175,514.044,536.359,588.819,612.525,634.191,654.745,669.199,563.419,563.391,563.405,563.382,535.517,548.617,562.258,576.501,589.211,479.566,493.647,511.748,526.735,511.091,493.001,597.727,613.362,630.987,644.02,631.943,614.715,510.634,529.615,547.278,561.847,578.636,596.063,611.327,595.811,578.523,560.918,545.402,528.15,518.838,546.685,561.539,578.702,603.59,578.01,561.056,546.261,303.673,341.157,378.634,415.528,452.707,486.472,515.743,538.88,546.117,540.57,518.141,488.426,455.514,420.092,384.788,349.421,312.208,293.526,280.994,277.176,280.368,286.278,286.111,280.247,278.363,282.946,294.969,314.247,339.811,365.571,391.942,408.149,413.776,418.496,414.75,409.693,317.025,307.782,308.279,319.703,323.712,324.042,320.021,308.823,309.596,318.581,324.988,324.421,459.21,452.544,448.636,452.983,449.462,453.29,459.705,471.558,477.175,478.949,476.872,471.33,460.714,460.568,462.521,460.849,461.165,459.693,461.696,459.356,11.0259,18.0055,411.535,0.167223,0.0292133,0.01027
432.16,432.804,437.241,443.041,453.302,470.562,492.792,521.293,556.653,592.395,622.954,648.108,666.561,677.924,684.821,689.594,691.169,452.192,468.917,491.247,514.096,536.358,588.773,612.546,634.265,654.815,669.146,563.425,563.402,563.425,563.419,535.513,548.587,562.203,576.439,589.118,479.562,493.614,511.684,526.597,510.989,492.924,597.554,613.076,630.667,643.693,631.612,614.429,510.618,529.568,547.224,561.699,578.409,595.776,610.974,595.455,578.173,560.657,545.224,528.026,518.784,546.611,561.374,578.454,603.263,577.729,560.855,546.145,303.546,341.126,378.757,415.731,452.905,486.617,515.785,538.926,546.259,540.842,518.459,488.692,455.723,420.232,384.832,349.365,312.104,293.271,280.735,276.859,279.983,285.846,285.687,279.904,278.135,282.885,295.059,313.985,339.547,365.284,391.636,407.851,413.475,418.198,414.499,409.477,316.823,307.575,308.085,319.489,323.49,323.81,319.774,308.591,309.383,318.385,324.742,324.167,459.062,452.233,448.302,452.655,449.169,453.039,459.56,471.473,477.05,478.773,476.665,471.084,460.549,460.213,462.165,460.531,461,459.598,461.569,459.22,10.9678,17.9265,411.464,0.166082,0.0299619,0.0108496
432.192,432.744,437.13,442.908,453.097,470.37,492.877,521.838,557.44,593.09,623.409,648.239,666.489,677.757,684.688,689.52,691.151,452.096,468.782,491.082,513.915,536.178,588.902,612.69,634.444,655.022,669.443,563.328,563.315,563.343,563.33,535.425,548.545,562.184,576.423,589.141,479.433,493.518,511.711,526.741,511.043,492.851,597.538,613.228,630.943,644.017,631.957,614.632,510.393,529.37,547.053,561.657,578.473,595.984,611.327,595.726,578.364,560.725,545.186,527.912,518.608,546.465,561.352,578.539,603.565,577.843,560.862,546.029,303.767,341.223,378.672,415.541,452.643,486.446,515.831,538.956,546.108,540.547,518.215,488.62,455.777,420.385,385.059,349.668,312.465,293.092,280.482,276.643,279.796,285.711,285.675,279.777,277.911,282.595,294.756,313.864,339.295,364.934,391.182,407.731,413.274,417.956,414.243,409.228,316.641,307.253,307.786,319.427,323.422,323.736,319.892,308.453,309.194,318.343,324.817,324.282,458.84,452.082,448.131,452.481,449.011,452.928,459.455,471.234,476.752,478.468,476.387,470.848,460.311,460.053,462.018,460.394,460.863,459.34,461.305,458.958,10.9826,17.8243,411.174,0.161832,0.0298978,0.0109211
432.245,432.666,437.024,442.94,453.192,470.297,492.793,521.512,557.326,593.232,623.574,648.431,666.57,677.719,684.64,689.404,690.849,451.942,468.735,491.002,513.879,536.124,588.521,612.489,634.595,655.335,669.581,563.159,563.157,563.216,563.243,535.172,548.366,562.115,576.371,589.094,479.063,493.258,511.462,526.825,510.96,492.665,596.793,612.86,630.598,643.903,631.629,614.154,510.283,529.236,546.984,561.513,578.32,595.834,611.253,595.562,578.245,560.615,545.141,527.823,518.468,546.434,561.23,578.415,603.473,577.745,560.761,546.017,303.848,341.233,378.827,415.75,452.658,486.19,515.382,538.388,545.643,540.094,517.649,487.909,455.046,419.788,384.698,349.566,312.634,292.846,280.448,276.627,279.829,285.899,285.613,279.548,277.465,282.397,294.806,313.728,339.115,364.675,390.843,407.659,413.078,417.68,414.04,409.078,316.454,307.255,307.794,319.426,323.221,323.656,319.762,308.212,308.963,317.954,324.483,323.967,458.759,452.06,447.949,452.302,448.777,452.868,459.227,471.068,476.631,478.367,476.301,470.688,460.254,459.932,461.872,460.279,460.634,458.98,460.956,458.629,10.8727,17.5959,408.795,0.157411,0.0281107,0.0104753
