frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, AU09_c, AU23_r,s_confidence,fac_hapintsoft,fac_sadintsoft,fac_surintsoft,fac_feaintsoft,fac_angintsoft,fac_disintsoft,fac_conintsoft,fac_paiintsoft,fac_negintsoft,fac_posintsoft,neu_exp,fac_comlowintsoft,fac_comuppintsoft,cai_exp,fac_comintsoft,fac_happres,fac_sadpres,fac_surpres,fac_feapres,fac_angpres,fac_dispres,fac_conpres,fac_hapinthard,fac_sadinthard,fac_surinthard,fac_feainthard,fac_anginthard,fac_disinthard,fac_coninthard,fac_paiinthard,fac_neginthard,fac_posinthard,neu_exp_full,cai_exp_full,fac_comlowinthard,fac_comuppinthard,fac_cominthard,error_reason,dbm_master_url
138,0,4.567,0.98,1,0.01,0.0,0.0,0.01,0.47,1.95,0.0,0.46,0.62,1.14,0.0,0.07,0.0,0.01,0.44,0.06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.9800000000000001,0.10333333333333333,0.0,0.0,0.325,0.325,0.0,0.14666666666666664,0.16833333333333333,0.15933333333333333,0.10333333333333333,0.0,0.24999999999999997,0.65,0.575,0.1285714285714286,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.14666666666666664,0,0.02933333333333333,0.0,0,0.14666666666666664,0.24999999999999997,0.0,0.020952380952380948,Pass,sample_data/subj01_timepoint02.mp4
139,0,4.6,0.98,1,0.0,0.0,0.0,0.02,0.5,1.85,0.0,0.48,0.67,1.03,0.0,0.02,0.0,0.02,0.56,0.11,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.9800000000000001,0.11166666666666668,0.0,0.0,0.30833333333333335,0.30833333333333335,0.0,0.1416666666666667,0.16666666666666666,0.15166666666666667,0.11166666666666668,0.0,0.25333333333333335,0.6166666666666667,0.5616666666666668,0.1242857142857143,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.1416666666666667,0,0.02833333333333334,0.0,0,0.1416666666666667,0.25333333333333335,0.0,0.020238095238095243,Pass,sample_data/subj01_timepoint02.mp4
140,0,4.633,0.98,1,0.0,0.0,0.0,0.02,0.48,1.66,0.0,0.55,0.73,1.02,0.0,0.04,0.0,0.03,0.65,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.9800000000000001,0.12166666666666666,0.0,0.0,0.0,0.0,0.0,0.14583333333333334,0.10666666666666667,0.029166666666666667,0.12166666666666666,0.0,0.2675,0.0,0.2675,0.038214285714285715,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.14583333333333334,0,0.029166666666666667,0.0,0,0.14583333333333334,0.2675,0.0,0.020833333333333336,Pass,sample_data/subj01_timepoint02.mp4
141,0,4.667,0.98,1,0.0,0.0,0.0,0.02,0.47,1.63,0.0,0.53,0.79,1.09,0.0,0.05,0.0,0.09,0.62,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.9800000000000001,0.13166666666666668,0.0,0.0,0.0,0.0,0.0,0.15666666666666668,0.11,0.03133333333333334,0.13166666666666668,0.0,0.28833333333333333,0.0,0.28833333333333333,0.04119047619047619,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.15666666666666668,0,0.03133333333333334,0.0,0,0.15666666666666668,0.28833333333333333,0.0,0.022380952380952383,Pass,sample_data/subj01_timepoint02.mp4
142,0,4.7,0.98,1,0.0,0.0,0.0,0.0,0.44,1.53,0.0,0.51,0.83,1.14,0.0,0.08,0.0,0.07,0.52,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.9800000000000001,0.13833333333333334,0.0,0.0,0.0,0.0,0.0,0.16416666666666666,0.11166666666666665,0.03283333333333333,0.13833333333333334,0.0,0.3025,0.0,0.3025,0.04321428571428571,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.16416666666666666,0,0.03283333333333333,0.0,0,0.16416666666666666,0.3025,0.0,0.02345238095238095,Pass,sample_data/subj01_timepoint02.mp4
143,0,4.7330000000000005,0.98,1,0.0,0.0,0.0,0.01,0.4,1.49,0.0,0.49,0.89,1.1,0.0,0.07,0.0,0.08,0.42,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.9800000000000001,0.14833333333333334,0.0,0.0,0.0,0.0,0.0,0.16583333333333336,0.11499999999999999,0.03316666666666667,0.14833333333333334,0.0,0.3141666666666667,0.0,0.3141666666666667,0.04488095238095239,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.16583333333333336,0,0.03316666666666667,0.0,0,0.16583333333333336,0.3141666666666667,0.0,0.023690476190476196,Pass,sample_data/subj01_timepoint02.mp4
144,0,4.7669999999999995,0.98,1,0.0,0.0,0.0,0.01,0.37,1.37,0.0,0.54,0.94,1.12,0.06,0.05,0.0,0.08,0.24,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.9800000000000001,0.15666666666666665,0.0,0.0,0.0,0.0,0.0,0.17166666666666666,0.12333333333333334,0.034333333333333334,0.15666666666666665,0.0,0.3283333333333333,0.0,0.3283333333333333,0.0469047619047619,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.17166666666666666,0,0.034333333333333334,0.0,0,0.17166666666666666,0.3283333333333333,0.0,0.024523809523809524,Pass,sample_data/subj01_timepoint02.mp4
145,0,4.8,0.98,1,0.02,0.0,0.0,0.01,0.36,1.53,0.0,0.62,1.0,1.17,0.12,0.07,0.0,0.08,0.19,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.9800000000000001,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.18083333333333332,0.135,0.036166666666666666,0.16666666666666666,0.0,0.3475,0.0,0.3475,0.04964285714285714,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.18083333333333332,0,0.036166666666666666,0.0,0,0.18083333333333332,0.3475,0.0,0.02583333333333333,Pass,sample_data/subj01_timepoint02.mp4
146,0,4.833,0.98,1,0.05,0.01,0.0,0.01,0.39,1.61,0.0,0.66,0.95,1.19,0.22,0.18,0.0,0.1,0.12,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.9800000000000001,0.15833333333333333,0.0,0.0,0.0,0.0,0.0,0.17833333333333332,0.13416666666666666,0.035666666666666666,0.15833333333333333,0.0,0.33666666666666667,0.0,0.33666666666666667,0.048095238095238094,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.17833333333333332,0,0.035666666666666666,0.0,0,0.17833333333333332,0.33666666666666667,0.0,0.025476190476190475,Pass,sample_data/subj01_timepoint02.mp4
147,0,4.867,0.98,1,0.05,0.01,0.0,0.01,0.44,1.74,0.0,0.71,0.94,1.19,0.3,0.23,0.0,0.09,0.2,0.07,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.9800000000000001,0.15666666666666665,0.0,0.0,0.29,0.29,0.0,0.1775,0.18833333333333335,0.1515,0.15666666666666665,0.0,0.3341666666666666,0.58,0.6241666666666666,0.13059523809523807,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.1775,0,0.0355,0.0,0,0.1775,0.3341666666666666,0.0,0.025357142857142856,Pass,sample_data/subj01_timepoint02.mp4
148,0,4.9,0.98,1,0.05,0.05,0.0,0.04,0.5,1.78,0.0,0.69,0.91,1.1,0.31,0.25,0.03,0.09,0.24,0.14,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.9800000000000001,0.15166666666666667,0.0,0.0,0.2966666666666667,0.2966666666666667,0.0,0.1675,0.18777777777777777,0.15216666666666667,0.15166666666666667,0.0,0.3191666666666667,0.5933333333333334,0.6158333333333333,0.13035714285714287,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.1675,0,0.0335,0.0,0,0.1675,0.3191666666666667,0.0,0.02392857142857143,Pass,sample_data/subj01_timepoint02.mp4
149,0,4.933,0.98,1,0.07,0.03,0.0,0.03,0.56,1.88,0.0,0.76,0.92,1.14,0.21,0.18,0.03,0.12,0.31,0.22,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.9800000000000001,0.15333333333333335,0.0,0.0,0.3133333333333333,0.3133333333333333,0.0,0.17166666666666666,0.19777777777777775,0.15966666666666665,0.15333333333333335,0.0,0.325,0.6266666666666666,0.6383333333333333,0.13595238095238096,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.17166666666666666,0,0.034333333333333334,0.0,0,0.17166666666666666,0.325,0.0,0.024523809523809524,Pass,sample_data/subj01_timepoint02.mp4
150,0,4.967,0.98,1,0.13,0.03,0.0,0.03,0.62,2.11,0.0,0.75,0.88,1.14,0.07,0.17,0.03,0.1,0.23,0.16,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.9800000000000001,0.14666666666666667,0.0,0.0,0.3516666666666666,0.3516666666666666,0.0,0.16833333333333333,0.20777777777777776,0.1743333333333333,0.14666666666666667,0.0,0.315,0.7033333333333333,0.6666666666666666,0.14547619047619045,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.16833333333333333,0,0.033666666666666664,0.0,0,0.16833333333333333,0.315,0.0,0.024047619047619047,Pass,sample_data/subj01_timepoint02.mp4
151,0,5.0,0.98,1,0.15,0.0,0.0,0.0,0.61,2.15,0.0,0.76,0.81,1.17,0.0,0.15,0.0,0.1,0.2,0.14,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.11833333333333333,0.0,0.0,0.35833333333333334,0.35833333333333334,0.0,0.165,0.18041666666666667,0.17633333333333334,0.11833333333333333,0.0,0.30000000000000004,0.8183333333333334,0.6416666666666667,0.14285714285714285,1,0,0,0,0,0,1,0.11833333333333333,0,0,0,0,0,0.165,0,0.033,0.11833333333333333,0,0.2833333333333333,0.30000000000000004,0.10166666666666667,0.04047619047619048,Pass,sample_data/subj01_timepoint02.mp4
152,0,5.033,0.98,1,0.2,0.0,0.0,0.0,0.64,2.31,0.0,0.66,0.76,1.07,0.0,0.18,0.0,0.08,0.15,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.11666666666666665,0.0,0.0,0.385,0.385,0.0,0.1525,0.18208333333333335,0.1845,0.11666666666666665,0.0,0.2791666666666667,0.8766666666666667,0.6541666666666667,0.14845238095238097,1,0,0,0,0,0,1,0.11666666666666665,0,0,0,0,0,0.1525,0,0.0305,0.11666666666666665,0,0.26916666666666667,0.2791666666666667,0.10666666666666667,0.03845238095238095,Pass,sample_data/subj01_timepoint02.mp4
153,0,5.067,0.98,1,0.18,0.0,0.0,0.0,0.64,2.22,0.0,0.54,0.75,1.0,0.0,0.12,0.0,0.13,0.18,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.9800000000000001,0.11583333333333334,0.0,0.0,0.37000000000000005,0.37000000000000005,0.0,0.14583333333333334,0.1729166666666667,0.1771666666666667,0.11583333333333334,0.0,0.27083333333333337,0.8466666666666668,0.6316666666666667,0.1430952380952381,1,0,0,0,0,0,1,0.11583333333333334,0,0,0,0,0,0.14583333333333334,0,0.029166666666666667,0.11583333333333334,0,0.2616666666666667,0.27083333333333337,0.10666666666666667,0.03738095238095239,Pass,sample_data/subj01_timepoint02.mp4
154,0,5.1,0.98,1,0.17,0.0,0.0,0.04,0.69,2.29,0.0,0.55,0.78,0.91,0.0,0.07,0.0,0.22,0.14,0.11,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.9800000000000001,0.1225,0.0,0.0,0.38166666666666665,0.38166666666666665,0.0,0.14083333333333334,0.17958333333333334,0.18083333333333335,0.1225,0.0,0.27083333333333337,0.8783333333333333,0.645,0.14666666666666667,1,0,0,0,0,0,1,0.1225,0,0,0,0,0,0.14083333333333334,0,0.028166666666666666,0.1225,0,0.2633333333333333,0.27083333333333337,0.11499999999999999,0.037619047619047614,Pass,sample_data/subj01_timepoint02.mp4
155,0,5.132999999999999,0.98,1,0.14,0.0,0.0,0.04,0.72,2.29,0.0,0.69,0.85,0.97,0.0,0.0,0.0,0.25,0.11,0.19,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.9800000000000001,0.13083333333333333,0.0,0.0,0.38166666666666665,0.38166666666666665,0.0,0.15166666666666664,0.18958333333333333,0.183,0.13083333333333333,0.0,0.29333333333333333,0.8833333333333333,0.6641666666666666,0.14940476190476187,1,0,0,0,0,0,1,0.13083333333333333,0,0,0,0,0,0.15166666666666664,0,0.03033333333333333,0.13083333333333333,0,0.2825,0.29333333333333333,0.12,0.040357142857142855,Pass,sample_data/subj01_timepoint02.mp4
156,0,5.167000000000001,0.98,1,0.13,0.0,0.0,0.04,0.71,2.24,0.0,0.91,0.87,1.02,0.0,0.0,0.0,0.16,0.07,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.9800000000000001,0.13166666666666668,0.0,0.0,0.37333333333333335,0.37333333333333335,0.0,0.1575,0.19708333333333336,0.18083333333333335,0.13166666666666668,0.0,0.3025,0.865,0.6625,0.14797619047619048,1,0,0,0,0,0,1,0.13166666666666668,0,0,0,0,0,0.1575,0,0.0315,0.13166666666666668,0,0.2891666666666667,0.3025,0.11833333333333333,0.04130952380952381,Pass,sample_data/subj01_timepoint02.mp4
157,0,5.2,0.98,1,0.18,0.0,0.0,0.0,0.69,2.17,0.0,0.95,0.88,1.11,0.0,0.05,0.0,0.08,0.03,0.27,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.9800000000000001,0.13083333333333333,0.0,0.0,0.36166666666666664,0.36166666666666664,0.0,0.16583333333333336,0.19541666666666666,0.17783333333333334,0.13083333333333333,0.0,0.3125,0.8383333333333333,0.6583333333333333,0.14571428571428569,1,0,0,0,0,0,1,0.13083333333333333,0,0,0,0,0,0.16583333333333336,0,0.03316666666666667,0.13083333333333333,0,0.2966666666666667,0.3125,0.11499999999999999,0.04238095238095239,Pass,sample_data/subj01_timepoint02.mp4
158,0,5.233,0.98,1,0.21,0.03,0.0,0.0,0.62,2.0,0.0,0.97,0.9,1.07,0.0,0.14,0.0,0.07,0.03,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9800000000000001,0.12666666666666668,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.16416666666666668,0.18708333333333335,0.16616666666666666,0.12666666666666668,0.0,0.3141666666666667,0.77,0.6241666666666666,0.13678571428571426,1,0,0,0,0,0,1,0.12666666666666668,0,0,0,0,0,0.16416666666666668,0,0.03283333333333334,0.12666666666666668,0,0.2908333333333334,0.3141666666666667,0.10333333333333333,0.041547619047619055,Pass,sample_data/subj01_timepoint02.mp4
159,0,5.267,0.98,1,0.18,0.03,0.0,0.0,0.63,1.99,0.0,1.02,0.9,1.02,0.0,0.14,0.0,0.13,0.0,0.32,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.15,0.03,0.03,0.18083333333333332,0.33166666666666667,0.0,0.16,0.2172222222222222,0.1405,0.15,0.03,0.31,0.5725,0.6716666666666667,0.12607142857142856,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.16,0,0.032,0.0,0,0.16,0.31,0.0,0.022857142857142857,Pass,sample_data/subj01_timepoint02.mp4
160,0,5.3,0.98,1,0.2,0.11,0.0,0.0,0.63,2.0,0.0,1.01,0.89,1.09,0.0,0.09,0.0,0.23,0.0,0.34,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.12666666666666668,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.165,0.18874999999999997,0.16633333333333333,0.12666666666666668,0.0,0.31333333333333335,0.7716666666666666,0.625,0.1369047619047619,1,0,0,0,0,0,1,0.12666666666666668,0,0,0,0,0,0.165,0,0.033,0.12666666666666668,0,0.2916666666666667,0.31333333333333335,0.105,0.04166666666666667,Pass,sample_data/subj01_timepoint02.mp4
161,0,5.332999999999999,0.98,1,0.25,0.25,0.0,0.0,0.63,2.13,0.0,0.81,0.84,1.29,0.0,0.0,0.0,0.33,0.0,0.41,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.1225,0.0,0.0,0.355,0.355,0.0,0.1775,0.18375,0.1775,0.1225,0.0,0.3175,0.815,0.655,0.1442857142857143,1,0,0,0,0,0,1,0.1225,0,0,0,0,0,0.1775,0,0.0355,0.1225,0,0.3,0.3175,0.105,0.04285714285714286,Pass,sample_data/subj01_timepoint02.mp4
