l0_x,l1_x,l2_x,l3_x,l4_x,l5_x,l6_x,l7_x,l8_x,l9_x,l10_x,l11_x,l12_x,l13_x,l14_x,l15_x,l16_x,l17_x,l18_x,l19_x,l20_x,l21_x,l22_x,l23_x,l24_x,l25_x,l26_x,l27_x,l28_x,l29_x,l30_x,l31_x,l32_x,l33_x,l34_x,l35_x,l36_x,l37_x,l38_x,l39_x,l40_x,l41_x,l42_x,l43_x,l44_x,l45_x,l46_x,l47_x,l48_x,l49_x,l50_x,l51_x,l52_x,l53_x,l54_x,l55_x,l56_x,l57_x,l58_x,l59_x,l60_x,l61_x,l62_x,l63_x,l64_x,l65_x,l66_x,l67_x,l0_y,l1_y,l2_y,l3_y,l4_y,l5_y,l6_y,l7_y,l8_y,l9_y,l10_y,l11_y,l12_y,l13_y,l14_y,l15_y,l16_y,l17_y,l18_y,l19_y,l20_y,l21_y,l22_y,l23_y,l24_y,l25_y,l26_y,l27_y,l28_y,l29_y,l30_y,l31_y,l32_y,l33_y,l34_y,l35_y,l36_y,l37_y,l38_y,l39_y,l40_y,l41_y,l42_y,l43_y,l44_y,l45_y,l46_y,l47_y,l48_y,l49_y,l50_y,l51_y,l52_y,l53_y,l54_y,l55_y,l56_y,l57_y,l58_y,l59_y,l60_y,l61_y,l62_y,l63_y,l64_y,l65_y,l66_y,l67_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
433.409,432.495,435.025,440.043,450.681,468.678,490.674,519.081,553.355,587.337,616.888,641.258,660.065,671.717,677.545,681.453,683.341,454.292,469.842,489.763,510.251,530.086,589.532,611.557,631.35,650.05,663.688,559.584,559.57,559.511,559.329,531.609,544.813,558.487,572.816,585.711,479.922,493.692,510.359,524.649,509.603,493.205,593.396,608.469,624.961,637.659,625.908,610.019,501.827,523.691,543.265,558.279,575.591,595.326,613.88,595.17,575.521,557.325,541.476,522.001,509.707,542.523,557.87,575.472,606.562,574.796,557.332,541.921,300.808,336.941,373.351,408.955,443.541,475.151,502.155,523.983,530.877,526.687,507.767,481.86,451.304,416.7,380.811,344.521,307.237,281.505,269.121,265.318,268.138,273.795,273.98,267.214,265.641,270.134,282.003,304.507,329.13,353.981,379.427,393.634,399.611,404.671,400.003,394.856,309.927,302.048,302.391,311.003,314.995,315.327,312.252,303.48,303.863,311.479,316.512,316.158,433.653,430.576,429.815,433.671,430.679,432.077,435.036,450.33,456.981,458.616,456.524,449.222,435.922,440.289,442.411,440.516,437.168,441.375,443.14,440.861,9.66765,11.7627,430.877,0.120595,0.0306519,0.0179715
432.431,431.427,433.913,438.982,449.667,467.559,489.403,517.465,551.725,585.898,615.593,640.234,659.202,670.954,676.825,680.686,682.447,453.096,468.792,488.633,509.054,528.805,588.155,610.301,630.243,649.041,662.663,558.308,558.215,558.092,557.855,529.93,543.249,557.071,571.528,584.549,478.252,492.115,508.87,523.313,508.118,491.58,592.083,607.333,623.922,636.789,624.888,608.844,500.242,522.147,541.792,556.821,574.221,594.096,612.841,593.923,574.107,555.829,539.948,520.435,508.107,541.051,556.413,574.119,605.491,573.435,555.879,540.452,300.695,336.787,373.281,408.938,443.386,474.789,501.542,523.134,530.047,526,507.263,481.408,450.917,416.414,380.678,344.471,307.252,281.461,269.185,265.296,267.957,273.465,273.455,266.808,265.322,270.1,282.279,304.161,328.697,353.433,378.755,393.284,399.189,404.206,399.632,394.579,309.863,301.941,302.298,311.088,314.96,315.334,312.093,303.119,303.506,311.191,316.249,315.918,433.63,430.307,429.347,433.21,430.153,431.753,434.894,450.01,456.631,458.26,456.17,448.911,435.868,439.973,442.072,440.185,436.976,440.948,442.683,440.411,8.96139,11.557,429.708,0.116284,0.0302142,0.018497
432.396,431.366,433.818,438.825,449.399,467.296,489.361,517.706,552.148,586.359,615.993,640.498,659.331,670.97,676.835,680.71,682.484,453.11,468.766,488.62,509.1,528.938,587.949,610.085,630.053,648.905,662.612,558.292,558.195,558.071,557.832,529.966,543.263,557.054,571.476,584.473,478.263,492.119,508.862,523.345,508.148,491.616,592.022,607.332,623.911,636.794,624.872,608.824,500.189,522.085,541.773,556.733,574.021,593.942,612.798,593.772,573.937,555.768,539.962,520.406,508.07,541.055,556.346,573.939,605.416,573.255,555.811,540.466,300.576,336.449,372.745,408.323,442.808,474.37,501.327,523.027,529.915,525.722,506.888,481.104,450.768,416.499,380.981,344.976,307.946,281.482,269.184,265.262,267.953,273.566,273.548,266.84,265.329,270.063,282.184,304.172,328.657,353.348,378.637,393.268,399.128,404.125,399.584,394.549,309.822,301.919,302.272,311.075,314.93,315.307,312.085,303.098,303.491,311.18,316.244,315.902,433.571,430.322,429.345,433.198,430.146,431.788,434.914,450.089,456.691,458.325,456.268,449.017,435.801,440.012,442.095,440.209,436.995,440.923,442.662,440.427,8.94424,11.5228,429.403,0.116288,0.0306326,0.0188931
431.933,430.994,433.399,438.272,448.736,466.513,488.418,516.698,551.154,585.652,615.675,640.381,659.188,670.66,676.256,679.961,681.6,452.494,467.983,487.89,508.347,528.139,586.817,608.904,628.81,647.6,661.387,557.323,557.224,557.085,556.823,529.135,542.423,556.198,570.607,583.613,477.653,491.431,508.114,522.505,507.361,490.941,591.406,606.642,623.136,635.886,624.024,608.094,499.793,521.51,540.948,556.221,573.897,593.66,612.131,593.519,573.84,555.285,539.192,519.845,507.642,540.212,555.799,573.793,604.786,573.117,555.284,539.635,300.763,336.74,372.996,408.528,442.962,474.408,501.351,523.197,530.137,525.992,507.055,480.991,450.19,415.281,379.272,342.974,305.665,281.258,268.961,265.168,267.935,273.474,273.631,267.066,265.635,270.28,282.234,304.078,328.567,353.276,378.565,393.018,399.015,404.072,399.449,394.398,309.609,301.719,302.063,310.742,314.666,315.032,311.91,303.189,303.661,311.264,316.242,315.852,433.33,429.899,429.016,432.911,429.81,431.341,434.587,449.507,456.151,457.836,455.716,448.539,435.509,439.641,441.779,439.839,436.589,440.53,442.317,439.98,8.59245,11.4167,430.347,0.116278,0.03144,0.0165408
431.481,430.416,432.769,437.735,448.315,466.276,488.45,516.809,551.19,585.46,615.166,639.63,658.396,669.996,675.78,679.561,681.242,451.945,467.404,487.083,507.358,527.078,586.407,608.346,628.115,646.89,660.914,556.666,556.537,556.371,556.075,528.44,541.698,555.5,569.916,582.952,476.981,490.811,507.476,522.015,506.782,490.355,590.718,606.182,622.675,635.536,623.572,607.586,498.83,520.7,540.293,555.402,572.909,592.816,611.677,592.64,572.778,554.401,538.474,519,506.615,539.55,554.981,572.796,604.346,572.076,554.43,538.946,300.772,336.628,372.798,408.381,442.886,474.451,501.484,523.159,529.936,525.616,506.707,480.773,450.082,415.298,379.268,342.943,305.601,280.869,268.769,265.02,267.766,273.209,273.359,266.86,265.371,269.874,281.576,303.615,327.975,352.575,377.774,392.508,398.437,403.449,398.862,393.846,309.289,301.497,301.803,310.409,314.305,314.73,311.656,302.974,303.455,310.991,315.988,315.583,432.536,429.621,428.851,432.721,429.665,431.158,433.998,449.161,455.764,457.429,455.318,448.032,434.821,439.253,441.409,439.476,436.074,440.264,442.022,439.706,8.22948,11.2237,429.258,0.115442,0.0330429,0.0162403
431.173,430.073,432.431,437.405,447.946,465.812,487.862,516.198,550.571,584.757,614.464,638.932,657.819,669.487,675.244,679.049,680.831,451.543,467.036,486.69,506.936,526.593,585.688,607.804,627.759,646.628,660.624,555.914,555.779,555.591,555.273,527.831,541.024,554.758,569.164,582.206,476.602,490.371,506.983,521.507,506.318,489.951,589.92,605.305,621.763,634.671,622.674,606.737,498.325,520.151,539.702,554.706,572.091,592.096,611.146,591.967,572.036,553.764,537.958,518.517,506.095,538.973,554.291,571.977,603.795,571.286,553.761,538.379,300.731,336.719,373.034,408.599,442.937,474.335,501.15,522.745,529.638,525.65,507.345,481.807,451.223,416.307,379.992,343.36,305.79,280.672,268.517,264.803,267.522,272.939,273.144,266.627,265.228,269.92,281.841,303.288,327.498,351.938,377.008,391.934,397.819,402.795,398.206,393.23,309.073,301.285,301.579,310.086,313.98,314.417,311.516,302.879,303.378,310.918,315.829,315.409,432.085,429.114,428.355,432.197,429.237,430.778,433.675,448.773,455.222,456.778,454.673,447.426,434.359,438.617,440.765,438.905,435.705,439.872,441.517,439.199,7.91408,11.1013,429.578,0.109067,0.0353081,0.0175567
430.885,429.973,432.362,437.157,447.64,465.649,487.529,515.728,549.822,583.823,613.616,638.271,657.287,669.032,674.735,678.362,680.048,451.007,466.636,486.453,506.815,526.553,585.1,607.279,627.209,646.057,659.856,555.72,555.661,555.571,555.375,527.888,540.999,554.577,568.922,581.846,476.539,490.183,506.681,520.897,505.894,489.671,589.38,604.324,620.643,633.358,621.524,605.816,497.877,519.786,539.464,554.445,571.769,591.727,610.661,591.493,571.53,553.323,537.524,517.979,505.663,538.729,554.039,571.665,603.348,570.898,553.416,538.054,300.388,336.322,372.659,408.173,442.661,474.087,500.901,522.682,529.617,525.459,506.631,480.864,450.432,415.748,379.742,343.473,306.324,280.428,268.308,264.562,267.32,272.921,273.259,266.652,265.255,269.807,281.563,303.522,327.574,351.866,376.809,391.729,397.617,402.603,398.025,392.973,308.967,301.183,301.49,309.938,313.883,314.23,311.314,302.729,303.192,310.762,315.597,315.191,431.577,428.598,427.97,431.828,428.904,430.254,433.121,448.432,455.001,456.568,454.454,447.087,433.848,438.328,440.473,438.605,435.186,439.578,441.288,439.013,7.72821,11.064,432.18,0.114819,0.0348677,0.0174372
431.045,430.061,432.41,437.129,447.425,465.315,487.249,515.601,549.848,584.042,613.903,638.476,657.245,668.699,674.193,677.762,679.411,451.438,467.114,486.824,506.998,526.601,585.298,607.05,626.599,645.175,659.082,555.834,555.721,555.573,555.31,527.96,541,554.504,568.761,581.606,476.433,490.06,506.569,520.799,505.731,489.522,589.589,604.631,620.964,633.62,621.828,606.101,497.844,519.734,539.353,554.151,571.232,591.14,610.19,590.833,570.852,552.881,537.289,517.846,505.571,538.59,553.722,571.093,602.832,570.303,553.062,537.883,300.071,336.013,372.291,407.817,442.316,473.825,500.617,522.334,529.258,525.237,506.71,481.127,450.683,415.99,380.023,343.755,306.664,280.177,268.006,264.314,267.098,272.673,273.155,266.691,265.343,269.581,281.122,303.248,327.342,351.678,376.677,391.513,397.395,402.409,397.886,392.874,308.951,301.164,301.509,309.998,313.968,314.262,311.538,303.006,303.474,311.106,315.941,315.507,431.181,428.184,427.613,431.445,428.581,430.058,433.095,448.297,454.623,456.093,454.022,446.761,433.456,437.9,440.033,438.225,435.126,439.406,441.033,438.799,7.66417,10.9899,432.936,0.110213,0.0362001,0.0190335
431.794,430.788,433.081,437.586,447.457,464.913,486.815,515.417,549.925,584.23,614.119,638.586,657.355,668.877,674.584,678.416,680.197,452.745,468.401,488.026,508.149,527.761,586.419,607.965,627.349,645.796,659.828,557.035,557,556.912,556.672,529.145,542.19,555.672,569.832,582.594,477.823,491.475,507.954,522.231,507.163,490.991,590.469,605.537,621.841,634.485,622.669,606.968,498.805,520.549,540.035,555.039,572.333,592.012,610.575,591.674,571.926,553.752,537.966,518.663,506.564,539.206,554.541,572.117,603.255,571.368,553.936,538.55,299.779,335.469,371.382,406.612,440.844,472.315,499.246,521.124,528.336,524.781,506.824,481.63,451.3,416.578,380.47,344.04,306.803,279.158,267.156,263.608,266.462,272.022,272.807,266.471,265.239,269.439,280.8,302.81,326.915,351.243,376.212,390.943,396.843,401.882,397.477,392.62,308.176,300.436,300.823,309.367,313.237,313.506,311.243,302.805,303.362,311.008,315.781,315.271,430.931,427.585,426.894,430.845,428.064,429.897,433.433,448.144,454.232,455.585,453.383,446.151,433.143,437.273,439.501,437.829,435.317,438.915,440.407,438.042,8.11593,10.7258,432.764,0.105958,0.0313269,0.0240094
431.839,430.821,433.083,437.516,447.25,464.619,486.586,515.378,550.056,584.413,614.219,638.549,657.218,668.671,674.379,678.209,679.989,452.834,468.445,488.008,508.117,527.742,586.467,607.975,627.306,645.678,659.676,557.06,557.064,557.016,556.81,529.242,542.292,555.769,569.916,582.658,477.862,491.472,507.923,522.214,507.166,491.028,590.435,605.489,621.768,634.387,622.597,606.924,498.794,520.538,540.031,555.055,572.347,592.047,610.612,591.736,571.98,553.808,538.019,518.687,506.566,539.216,554.567,572.139,603.307,571.409,553.982,538.584,299.763,335.252,370.949,406.018,440.199,471.73,498.795,520.844,528.151,524.61,506.67,481.547,451.32,416.752,380.795,344.495,307.385,279.079,267.103,263.533,266.363,271.917,272.743,266.396,265.181,269.361,280.642,302.815,326.902,351.21,376.16,390.915,396.815,401.861,397.461,392.583,308.183,300.433,300.81,309.347,313.214,313.494,311.245,302.804,303.36,311.026,315.781,315.263,430.878,427.594,426.946,430.899,428.137,429.95,433.462,448.126,454.192,455.537,453.332,446.097,433.084,437.289,439.523,437.86,435.332,438.941,440.431,438.064,8.11823,10.701,432.918,0.106011,0.0297912,0.0248261
432.745,431.622,433.725,438.026,447.832,465.389,487.411,516.159,550.504,584.362,613.842,638.128,657.084,668.978,675.057,679.029,680.86,453.844,469.755,489.359,509.41,528.926,587.758,609.394,628.724,647.062,660.914,558.268,558.319,558.336,558.201,530.303,543.371,556.828,570.963,583.669,479.068,492.673,509.068,523.21,508.254,492.167,591.25,606.081,622.279,634.835,623.074,607.522,499.569,521.364,540.892,556.053,573.465,593.011,611.149,592.657,573.069,554.794,538.842,519.445,507.403,540.065,555.552,573.243,603.914,572.521,554.978,539.443,299.982,335.279,370.937,405.98,440.12,471.575,498.589,520.48,527.703,524.146,506.193,481.348,451.621,417.437,381.643,345.443,308.503,278.139,266.555,263.187,266.077,271.665,272.703,266.457,265.318,269.598,280.806,302.904,326.77,350.857,375.581,390.492,396.332,401.334,397.034,392.222,307.76,300.106,300.527,309.067,312.842,313.052,311.041,302.671,303.262,310.885,315.562,315.028,430.804,427.208,426.416,430.408,427.664,429.614,433.404,447.957,454.069,455.424,453.168,445.897,432.965,436.936,439.176,437.538,435.237,438.536,440.039,437.664,8.6255,10.635,434.126,0.104184,0.0256902,0.0279543
433.749,432.51,434.539,438.805,448.52,465.583,486.903,514.883,549.291,583.569,613.5,638.288,657.541,669.653,675.987,680.217,682.28,455.017,470.913,490.582,510.856,530.521,589.706,611.421,630.951,649.268,662.793,559.937,559.931,559.893,559.69,531.367,544.578,558.14,572.327,585.083,480.24,494.08,510.59,524.917,509.796,493.529,592.621,607.733,624.091,636.746,624.861,609.08,500.161,522.166,541.825,557.126,574.869,594.467,612.541,594.02,574.334,555.752,539.636,520.156,508.019,540.897,556.536,574.56,605.313,573.911,556.037,540.327,299.34,334.744,370.52,405.492,439.456,470.61,497.431,519.553,527.371,524.5,506.889,482.001,452.037,417.702,381.995,346.024,309.296,277.736,265.976,262.401,265.243,270.935,272.173,265.95,264.919,269.653,281.327,302.564,326.287,350.177,374.683,390.152,395.966,400.968,396.815,392.186,307.369,299.698,300.203,308.948,312.56,312.776,311.286,302.792,303.468,311.273,315.916,315.315,430.31,426.79,426.045,430.186,427.529,429.703,433.592,447.709,453.7,454.935,452.525,445.066,432.526,436.651,439.035,437.558,435.328,438.274,439.658,437.107,9.19346,10.4339,432.043,0.0986374,0.0201111,0.0347206
435.322,433.909,435.729,439.825,449.506,466.686,488.195,516.709,551.227,585.243,614.686,638.982,658.047,670.206,676.618,680.884,682.913,457.513,473.557,493.319,513.586,533.112,591.359,613.079,632.592,650.832,664.094,561.933,562.014,562.058,561.923,533.193,546.418,559.987,574.197,586.919,482.591,496.293,512.644,526.767,511.824,495.747,594.145,609.071,625.222,637.621,625.93,610.406,501.652,523.69,543.259,558.707,576.534,595.97,613.644,595.461,575.92,557.276,541.033,521.626,509.523,542.289,558.065,576.154,606.506,575.501,557.567,541.711,299.255,334.582,370.274,405.215,439.129,470.428,497.523,519.712,527.424,524.551,507.067,482.298,452.423,418.079,382.235,346.035,309.126,277.008,265.236,261.779,264.723,270.516,272.047,265.831,264.967,269.92,281.821,302.192,325.982,349.961,374.56,389.593,395.533,400.668,396.499,391.834,306.717,299.086,299.632,308.295,311.851,312.015,310.962,302.665,303.401,311.219,315.692,315.015,429.928,426.314,425.689,429.895,427.359,429.58,433.711,447.699,453.468,454.57,452.04,444.562,432.111,436.128,438.599,437.198,435.347,438.182,439.471,436.82,10.0863,10.3393,433.613,0.0960463,0.0164782,0.0378425
439.28,437.54,439.055,442.797,452.335,469.283,490.313,517.747,551.751,585.757,615.445,640.441,660.026,672.758,679.912,684.617,686.912,462.366,478.731,498.674,519.116,538.781,597.548,618.691,637.697,655.485,668.338,567.953,567.837,567.765,567.542,537.843,551.238,564.891,579.048,591.667,487.274,501.394,517.937,531.972,516.836,500.446,599.377,614.513,630.848,643.135,631.421,615.647,505.489,528.066,548.094,563.168,580.718,599.755,617.001,598.968,579.699,561.398,545.432,525.695,513.374,546.996,562.43,580.228,609.874,579.681,562.008,546.487,297.759,333.343,369.482,404.719,438.813,469.823,496.339,518.185,526.276,524.084,506.909,482.62,453.246,419.559,384.613,349.522,313.878,275.422,263.605,259.89,262.846,269.016,271.615,266.162,265.664,270.652,282.562,301.759,325.266,348.842,373.021,388.81,394.567,399.656,395.862,391.505,305.26,297.563,298.467,307.907,311.055,310.906,311.545,302.955,303.897,312.266,316.571,315.725,428.661,424.832,424.077,428.422,426.044,428.822,433.546,447.112,452.789,453.753,451.203,443.599,430.848,434.921,437.454,436.32,435.086,437.352,438.523,435.862,12.3673,10.0218,432.819,0.0821278,0.00550363,0.0526141
439.137,437.464,439.088,443.028,452.951,470.343,491.527,518.809,552.674,586.547,616.107,640.909,660.243,672.822,679.947,684.559,686.752,462.461,479.177,499.188,519.582,539.204,597.657,618.837,637.87,655.685,668.44,568.289,568.074,567.941,567.694,537.853,551.255,564.934,579.177,591.836,487.397,501.521,518.007,531.967,516.851,500.489,599.349,614.454,630.722,642.985,631.245,615.542,505.238,527.896,548.055,563.09,580.598,599.685,617.067,598.798,579.429,561.185,545.245,525.44,513.067,547.008,562.401,580.164,609.889,579.559,561.918,546.458,297.749,333.581,370.121,405.709,440.011,470.981,497.235,518.532,526.205,523.678,506.163,481.826,452.654,419.426,385.04,350.489,315.398,275.115,263.55,259.895,262.907,269.231,271.794,266.397,265.884,270.818,282.664,301.779,325.223,348.734,372.854,388.818,394.507,399.595,395.845,391.421,305.17,297.526,298.431,307.872,310.952,310.782,311.534,302.953,303.888,312.294,316.509,315.637,428.771,424.967,424.183,428.51,426.134,428.918,433.62,447.034,452.688,453.701,451.192,443.647,430.963,435.032,437.533,436.369,435.19,437.219,438.466,435.896,12.4308,10.0725,432.937,0.0805062,0.00785973,0.0515329
441.515,439.432,440.857,444.824,454.836,472.254,493.964,521.39,555.311,588.878,617.848,642.165,661.289,673.868,681.225,686.101,688.464,465.333,482.492,502.831,523.508,543.197,600.789,622.033,641.313,659.052,671.399,571.3,571.099,571.002,570.777,540.778,554.154,567.774,581.821,594.279,490.109,504.443,521.066,535.335,520.038,503.425,601.424,617.059,633.434,645.8,634.021,618.065,508.18,530.739,550.689,565.829,583.569,602.33,619.273,601.507,582.627,564.139,548.104,528.394,516.031,549.695,565.143,583.124,612.149,582.683,564.803,549.235,296.571,332.458,369.29,405.175,439.416,470.222,496.396,517.677,525.669,523.567,506.694,482.91,454.179,421.277,387.022,352.418,317.187,274.36,262.741,259.279,262.37,268.928,271.221,265.721,265.271,270.744,283.156,301.387,324.85,348.338,372.429,388.767,394.31,399.329,395.752,391.549,304.659,297.11,298.185,308.019,310.799,310.613,311.756,302.848,303.816,312.338,316.717,315.844,428.125,424.544,423.809,428.195,425.822,428.813,433.319,446.687,452.517,453.598,451.04,443.287,430.32,434.46,437.056,435.905,434.847,437.054,438.353,435.697,13.8022,9.91262,430.362,0.0751711,0.00117189,0.0575158
443.775,441.493,442.816,446.821,457.098,474.6,495.774,522.659,556.231,589.511,618.256,642.632,662.27,675.555,683.427,688.63,691.26,469.108,486.594,506.61,526.834,546.166,606.097,626.99,645.662,662.886,674.942,575.305,575.073,574.946,574.687,543.915,557.392,571.157,585.39,597.93,493.646,508.06,524.55,538.556,523.375,506.93,605.264,620.563,636.835,649.023,637.356,621.608,510.355,533.418,553.662,568.713,586.384,605.099,621.942,604.135,585.12,566.747,550.773,530.874,518.221,552.521,567.919,585.799,614.923,585.352,567.568,552.049,295.981,332.283,369.581,405.65,439.964,470.706,496.562,517.625,525.858,524.432,508.301,484.941,456.344,423.513,389.172,354.346,318.993,273.14,262.079,258.829,261.882,268.098,271.023,265.99,265.738,271.096,283.279,300.952,324.586,348.226,372.45,388.194,393.931,399.128,395.544,391.274,303.949,296.49,297.583,307.22,309.931,309.652,311.524,302.924,303.947,312.56,316.59,315.595,427.603,424.139,423.629,428.074,425.947,429.003,433.715,446.718,452.215,453.044,450.329,442.463,429.919,434.106,436.795,435.845,435.258,437.034,438.105,435.351,15.3905,9.94038,431.068,0.0687168,-0.00474522,0.0668469
446.397,443.886,444.738,448.234,458.303,475.927,497.295,524.576,558.052,591.295,620.091,644.521,664.159,677.304,684.935,690.216,692.992,472.56,489.94,510.369,530.887,550.395,609.221,629.894,648.386,665.559,677.594,578.788,578.532,578.347,577.998,547.169,560.568,574.128,588.15,600.521,496.772,511.184,527.707,541.425,526.317,509.957,609.339,624.557,640.826,652.635,641.154,625.506,513.23,536.534,556.582,571.586,589.069,607.505,623.898,606.451,587.668,569.504,553.573,533.846,521.103,555.326,570.684,588.364,616.927,587.885,570.313,554.814,295.395,331.796,368.912,404.926,439.219,469.993,495.836,517.054,525.342,524.096,508.208,485.037,456.244,422.91,388.061,352.826,317.123,272.819,261.221,258.021,261.331,267.803,271.295,266.315,266.319,271.578,283.853,300.661,324.162,347.717,371.887,387.479,393.333,398.625,395.155,391.077,303.386,295.849,297.046,306.694,309.6,309.111,311.634,303.349,304.537,313.275,317.228,316.086,426.981,423.397,423.102,427.583,425.538,428.687,433.787,446.806,452.062,452.715,449.94,442.068,429.274,433.558,436.303,435.41,435.204,437.13,438.027,435.171,16.9966,9.78769,434.005,0.0627135,-0.0114459,0.0722164
448.761,446.275,446.893,449.953,459.736,477.109,498.056,525.384,558.946,592.299,621.297,645.989,666.177,679.737,687.494,692.938,695.897,475.44,492.864,513.402,534.044,553.605,611.935,632.934,651.647,668.967,680.871,581.703,581.573,581.46,581.158,549.959,563.4,576.96,591.08,603.507,500.036,514.254,530.49,543.949,529.132,513.168,612.333,626.996,642.987,654.664,643.179,627.958,515.369,538.946,559.011,574.23,591.908,610.397,626.63,609.321,590.401,572.08,555.952,536.177,523.331,557.645,573.229,591.093,619.758,590.615,572.887,557.16,295.419,331.566,368.435,404.118,438.133,468.835,494.728,516.597,525.588,525.124,509.995,487.304,458.733,425.223,389.729,353.647,317.197,272.181,260.709,257.66,261.067,267.52,271.252,266.114,266.405,272,284.524,300.454,324.124,347.838,372.186,387.002,393.142,398.612,395.115,391.018,302.938,295.563,296.645,305.707,308.674,308.212,310.8,303.097,304.406,312.936,316.48,315.223,426.808,423.201,423.221,427.781,425.868,428.942,434.183,447.164,452.232,452.679,449.677,441.621,429.117,433.6,436.434,435.626,435.537,437.268,437.972,434.94,18.4018,9.78976,434.73,0.058561,-0.0153168,0.0787235
